n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
10,0,4.800000000002025e-05,33
10,1,0.00012799999999998923,164
10,2,0.00012200000000001099,179
10,3,0.00014800000000000924,202
10,4,5.7000000000001494e-05,59
10,5,0.00019399999999999973,331
10,6,0.00016800000000000148,313
10,7,8.700000000000374e-05,122
10,8,5.999999999997674e-05,73
10,9,0.00016099999999999448,295
10,10,5.6000000000000494e-05,54
10,11,0.00014799999999998148,262
10,12,0.000146000000000035,214
10,13,0.00020199999999997997,412
10,14,0.000130000000000019,207
10,15,0.00016300000000002424,335
10,16,7.699999999999374e-05,112
10,17,0.00015300000000001424,260
10,18,6.40000000000085e-05,74
10,19,0.00011800000000000699,187
11,0,0.00033199999999999896,645
11,1,0.00030000000000002247,520
11,2,0.00025399999999997647,445
11,3,4.6000000000046004e-05,37
11,4,0.00014199999999997548,235
11,5,0.00012799999999996148,145
11,6,0.000126000000000015,206
11,7,0.00014100000000000223,170
11,8,0.00020100000000000673,365
11,9,0.00029000000000001247,579
11,10,0.00020300000000000873,363
11,11,0.00020599999999998397,353
11,12,0.00013399999999996748,161
11,13,0.0002830000000000332,539
11,14,0.00023500000000004073,376
11,15,0.0002550000000000052,438
11,16,0.000150000000000039,195
11,17,0.00017900000000004024,278
11,18,0.000152000000000041,234
11,19,0.00030400000000002647,509
12,0,6.0000000000004494e-05,47
12,1,3.2999999999949736e-05,28
12,2,0.00017399999999995197,260
12,3,0.00016199999999999548,250
12,4,6.0000000000004494e-05,55
12,5,0.00029800000000002047,565
12,6,0.00024500000000005073,392
12,7,9.799999999998699e-05,116
12,8,0.00021299999999996322,313
12,9,0.00021899999999996922,315
12,10,0.00043199999999998795,788
12,11,0.0003330000000000277,519
12,12,6.60000000000105e-05,69
12,13,0.00022200000000005549,395
12,14,7.699999999999374e-05,67
12,15,0.00016499999999997073,218
12,16,0.0003429999999999822,571
12,17,7.00000000000145e-05,70
12,18,0.00031799999999992945,573
12,19,0.0003300000000000525,552
13,0,7.999999999996898e-05,74
13,1,0.0005100000000000104,904
13,2,0.0004670000000001062,863
13,3,0.00037600000000004297,700
13,4,0.0003009999999999957,515
13,5,0.000140000000000029,190
13,6,0.0002809999999999757,471
13,7,0.0001420000000000865,172
13,8,6.700000000003925e-05,66
13,9,4.099999999995774e-05,39
13,10,0.0004089999999999927,704
13,11,0.00038000000000004697,645
13,12,0.00036999999999998145,637
13,13,8.900000000000574e-05,104
13,14,0.0005379999999999274,1021
13,15,0.0003309999999999702,544
13,16,0.0005050000000000887,881
13,17,0.0003420000000000645,569
13,18,0.00011099999999997223,127
13,19,0.0002830000000000332,392
14,0,0.00032399999999999096,525
14,1,0.00010300000000007525,109
14,2,8.500000000000174e-05,82
14,3,0.00032999999999994145,559
14,4,0.0004570000000000407,867
14,5,0.0004310000000000702,726
14,6,0.00023200000000000998,334
14,7,0.000492000000000048,862
14,8,0.0006470000000000642,1277
14,9,0.00021700000000002273,324
14,10,0.00031800000000004047,461
14,11,0.0006659999999999444,1253
14,12,0.00037999999999993594,654
14,13,0.00010699999999996823,134
14,14,7.80000000000225e-05,69
14,15,0.00024599999999996847,362
14,16,0.00010699999999996823,129
14,17,7.299999999998974e-05,76
14,18,0.0007269999999999222,1265
14,19,0.00028599999999989745,424
15,0,0.0003260000000000485,491
15,1,0.0008009999999999406,1427
15,2,0.0003589999999999982,558
15,3,0.0006340000000000234,1160
15,4,0.0007420000000000204,1402
15,5,0.00034000000000000696,577
15,6,0.0008470000000000422,1498
15,7,0.00021099999999996122,321
15,8,0.0008779999999999344,1591
15,9,0.0008899999999999464,1452
15,10,0.00048000000000003595,911
15,11,0.00019400000000002748,275
15,12,0.00018299999999993322,235
15,13,0.0007930000000000437,1453
15,14,0.000468000000000135,805
15,15,0.00016199999999999548,201
15,16,0.0004890000000001837,879
15,17,0.000496000000000052,801
15,18,0.0009669999999999401,1744
15,19,0.0005890000000001727,1209
16,0,0.0011559999999999349,2221
16,1,0.0010630000000000361,2001
16,2,0.00010999999999983245,122
16,3,0.0004830000000000112,746
16,4,0.0005070000000000352,846
16,5,0.0010470000000000201,2042
16,6,0.00023599999999990295,323
16,7,0.0007170000000000787,1242
16,8,0.0005109999999999282,813
16,9,0.0004949999999999122,764
16,10,0.0006140000000001145,1118
16,11,0.0009919999999998819,1967
16,12,0.00046799999999991293,757
16,13,0.0005140000000001255,883
16,14,0.0003809999999999647,602
16,15,0.0008079999999999199,1579
16,16,0.0010910000000001752,2086
16,17,0.00020299999999995322,251
16,18,0.0003130000000000077,179
16,19,0.000172000000000061,191
17,0,0.00019999999999997797,242
17,1,0.0004690000000000527,685
17,2,0.0008610000000000007,1594
17,3,0.0006569999999999077,1123
17,4,0.0008500000000000174,1582
17,5,0.0006660000000000554,1144
17,6,0.0011230000000002072,2177
17,7,0.0006900000000000794,1186
17,8,0.0014689999999999426,2717
17,9,0.0007540000000001434,1402
17,10,0.0006710000000000882,1213
17,11,0.0013339999999999463,2766
17,12,0.001070999999999822,1849
17,13,0.0010719999999999619,1958
17,14,0.0005150000000000432,846
17,15,0.0014929999999999666,2867
17,16,0.0009189999999998921,1692
17,17,0.0007459999999999134,1244
17,18,0.00026300000000012425,378
17,19,0.0012920000000000709,2497
18,0,0.0018280000000001628,3552
18,1,0.0006559999999999899,1196
18,2,0.0009520000000000639,1666
18,3,0.0005220000000001335,747
18,4,0.0005779999999999674,968
18,5,0.001438999999999968,2716
18,6,0.0007829999999999782,1362
18,7,0.0007280000000000619,1297
18,8,0.0005810000000001647,965
18,9,0.0008369999999999767,1435
18,10,0.0005759999999999099,965
18,11,0.0003850000000000797,620
18,12,0.0008930000000000327,1718
18,13,0.0010069999999999801,1841
18,14,0.0006749999999999812,1143
18,15,0.0009829999999999561,1944
18,16,0.0015840000000000298,3352
18,17,0.0009399999999999409,1708
18,18,0.0010559999999999459,2030
18,19,0.0009820000000000384,1842
19,0,0.001403000000000043,2779
19,1,0.0018920000000000048,3759
19,2,0.0003879999999998329,567
19,3,0.0008390000000000342,1413
19,4,0.0006070000000000242,932
19,5,0.0012210000000001386,2327
19,6,0.0013720000000001509,2690
19,7,0.0008030000000001092,1431
19,8,0.0006539999999999324,1067
19,9,0.0020139999999999603,4150
19,10,0.00031000000000003247,402
19,11,0.0017969999999998265,3705
19,12,0.00119899999999995,2403
19,13,0.0011859999999999093,2142
19,14,0.0009879999999999889,1826
19,15,0.0014760000000000328,2683
19,16,0.0016319999999998558,3248
19,17,0.0023960000000000647,4649
19,18,0.0012820000000000054,2527
19,19,0.001627000000000045,3347
20,0,0.0027359999999998497,5758
20,1,0.0009429999999999161,1729
20,2,0.0009969999999999146,2113
20,3,0.0011809999999998766,2409
20,4,0.0005169999999998787,766
20,5,0.0021329999999999405,4206
20,6,0.00019499999999994522,221
20,7,0.0010410000000000696,1914
20,8,0.0018099999999998673,3492
20,9,0.0009719999999999729,1845
20,10,0.0018899999999999473,3650
20,11,0.0010980000000002654,1983
20,12,0.0008610000000000007,1550
20,13,0.0009719999999999729,1871
20,14,0.0006970000000001697,1165
20,15,0.0021339999999998582,4281
20,16,0.0013399999999998968,2686
20,17,0.0019849999999999035,3608
20,18,0.0017570000000000086,3422
20,19,0.0005299999999999194,711
21,0,0.0009730000000001127,1778
21,1,0.00045900000000020924,643
21,2,0.0016080000000000538,3083
21,3,0.001838999999999924,3670
21,4,0.0014310000000001821,2823
21,5,0.0010509999999999131,1860
21,6,0.0015529999999999156,2942
21,7,0.0009169999999998346,1653
21,8,0.001282999999999923,2434
21,9,0.0023439999999999017,4715
21,10,0.00269499999999967,5462
21,11,0.0008279999999998289,1554
21,12,0.0007850000000000357,1290
21,13,0.0031520000000000437,6614
21,14,0.0008420000000000094,1578
21,15,0.0018449999999998745,3815
21,16,0.001186999999999827,2331
21,17,0.0011209999999999276,2023
21,18,0.0017279999999999518,3314
21,19,0.0030680000000002927,6282
22,0,0.002539000000000069,5234
22,1,0.0012360000000000149,2394
22,2,0.0006190000000003693,960
22,3,0.0006129999999999747,967
22,4,0.0018180000000000973,3960
22,5,0.003127000000000102,5865
22,6,0.003439000000000192,7133
22,7,0.002142999999999784,4253
22,8,0.003737999999999797,7537
22,9,0.003059000000000367,6302
22,10,0.0017570000000000086,3467
22,11,0.0018609999999998905,3804
22,12,0.0010559999999997238,1918
22,13,0.003010999999999875,6229
22,14,0.0011049999999999116,2174
22,15,0.00045300000000025875,669
22,16,0.003578000000000081,7443
22,17,0.003210000000000157,6487
22,18,0.0009669999999997181,1736
22,19,0.0015410000000000146,2966
