n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
17,25,0,935,17,9,9,665,17,21648.76699383407,5233.8837078049555,368029.03889517917,898122.0787947694,619.8531425949488
17,26,0,1217,17,17,17,832,17,24701.8097732458,5974.267912698954,419930.76614517864,1283286.7530774307,454.6557250476801
17,27,0,931,17,5,8,129,16,21602.361369696344,5222.630210164667,345637.7819151415,898122.0787947694,656.2658875626531
17,28,0,785,17,8,8,176,17,19834.475914489405,4793.918177906847,337186.0905463199,898122.0787947694,656.2658875626531
17,29,0,401,17,4,4,320,17,14169.718000679952,3420.3209603122646,240885.20601155917,625881.9507009482,931.3971968799622
18,0,0,739,18,21,21,298,18,19802.458557796395,4650.704692567816,356444.25404033513,978623.447033534,565.7674921183819
18,1,0,961,18,6,6,44,18,22584.977189573245,5306.4522625443815,406529.5894123184,978623.447033534,1053.3162802976701
18,2,0,1379,18,4,4,172,18,27059.02451691179,6360.879545245442,487062.44130441226,1398280.0490233148,1296.8510108410023
18,3,0,2391,18,3,3,319,18,35637.52976253894,8382.711867130625,641475.535725701,1991933.4344403339,1508.1817674341296
18,4,0,961,18,3,3,672,18,22584.977189573245,5306.4522625443815,406529.5894123184,978623.447033534,1508.1817674341296
18,5,0,1503,18,3,3,948,18,28250.416500937405,6641.668673804026,508507.49701687327,1398280.0490233148,1508.1817674341296
18,6,0,1415,18,13,19,381,18,27410.24323627577,6443.655100478121,493384.3782529639,1398280.0490233148,595.3883325559592
18,7,0,821,18,3,3,330,18,20873.4332550008,4903.094890781745,375721.7985900144,978623.447033534,1508.1817674341296
18,8,0,2231,18,18,18,209,18,34423.720768717576,8096.630002007637,619626.9738369164,1991933.4344403339,610.8604900578194
18,9,0,1509,18,1,1,210,18,28306.793699504608,6654.955791630713,509522.2865910829,1398280.0490233148,2765.5378781627746
18,10,0,625,18,1,1,323,18,18209.31551470402,4275.267105349691,327767.67926467233,978623.447033534,2765.5378781627746
18,11,0,787,18,1,4,579,16,20436.175212969378,4800.0483866996265,326978.80340751004,978623.447033534,1296.8510108410023
18,12,0,615,18,4,4,176,18,18062.872340753533,4240.757154194978,325131.7021335636,978623.447033534,1296.8510108410023
18,13,0,1579,18,3,3,193,18,28956.424872972733,6808.062789043215,521215.6477135092,1398280.0490233148,1508.1817674341296
18,14,0,1911,18,20,20,465,18,31857.761428550362,7491.864611027016,573439.7057139066,1398280.0490233148,581.1155558260766
18,15,0,1211,18,16,26,112,18,25355.817942259207,5959.469171947236,456404.7229606657,1398280.0490233148,511.7639635361258
18,16,0,379,18,2,2,96,18,14174.921741097041,3324.598265916105,255148.59133974675,682000.5187300341,1873.7036611400056
18,17,0,933,18,1,1,512,18,22253.191116067217,5228.259973529087,400557.44008920994,978623.447033534,2765.5378781627746
18,18,0,1447,18,3,3,201,18,27718.7050071919,6516.3538146581,498936.6901294542,1398280.0490233148,1508.1817674341296
18,19,0,1855,18,35,36,1060,18,31387.17455116608,7380.953667046056,564969.1419209895,1398280.0490233148,438.2126917697882
18,20,0,1193,18,9,9,572,18,25166.50195782578,5914.8516589024675,452997.0352408641,1398280.0490233148,859.1038878539532
18,21,0,713,18,28,28,28,18,19450.586603461797,4567.78211767627,350110.55886231235,978623.447033534,494.40250153581445
18,22,0,969,18,3,3,451,18,22678.882590781104,5328.583078858564,408219.8866340599,978623.447033534,1508.1817674341296
18,23,0,2017,18,44,44,67,18,32730.008819068586,7697.44205569081,589140.1587432346,1398280.0490233148,397.7636428477319
18,24,0,1993,18,4,4,598,18,32534.565403726745,7651.3785052420835,585622.1772670815,1398280.0490233148,1296.8510108410023
18,25,0,949,18,2,2,53,18,22443.38314821156,5273.082643988907,403980.89666780806,978623.447033534,1873.7036611400056
18,26,0,1137,18,4,4,957,18,24568.200152775866,5773.845875545543,442227.60274996556,1398280.0490233148,1296.8510108410023
18,27,0,2303,18,13,13,927,18,34975.144761831514,8226.594635506384,629552.6057129672,1991933.4344403339,716.2164265486464
18,28,0,1639,18,1,1,1026,18,29501.877140783632,6936.617019760873,531033.7885341054,1398280.0490233148,2765.5378781627746
18,29,0,1353,18,18,18,106,18,26802.506893817234,6300.42335660431,482445.1240887102,1398280.0490233148,610.8604900578194
19,0,0,1599,19,5,5,52,19,29938.485712576403,6851.181326224651,568831.2285389516,1516520.266677529,1612.3989007947625
19,1,0,1949,19,20,20,427,19,33055.41482036596,7566.202545076737,628052.8815869532,1516520.266677529,802.765688152144
19,2,0,1813,19,8,8,356,19,31880.460266171103,7296.667665955789,605728.745057251,1516520.266677529,1268.2350998315137
19,3,0,2365,19,16,16,159,19,36414.960945144616,8336.88976553319,691884.2579577477,2160337.48501975,896.7443137163391
19,4,0,1015,19,6,6,229,19,23848.144146229457,5454.100202593003,453114.73877835966,1061399.1730033904,1468.959719813507
19,5,0,1069,19,3,3,539,19,24474.903213329453,5597.871092610929,465023.1610532596,1516520.266677529,2109.124835760793
19,6,0,1347,19,16,16,548,19,27476.40321970921,6286.389663308135,522051.661174475,1516520.266677529,896.7443137163391
19,7,0,1507,19,14,14,1236,19,29063.794070347463,6650.529691788122,552212.0873366018,1516520.266677529,957.181469753516
19,8,0,493,19,2,2,300,19,16613.687746884403,3794.6995159865187,315660.06719080365,739705.739572847,2623.9348018213077
19,9,0,1583,19,3,3,994,19,29788.209048273373,6816.7082425673525,565975.9719171941,1516520.266677529,2109.124835760793
19,10,0,1839,19,23,23,73,19,32108.405880865062,7348.958345066314,610059.7117364362,1516520.266677529,750.5518402187922
19,11,0,2519,19,3,3,360,19,37582.597911030876,8604.750140806998,714069.3603095866,2160337.48501975,2109.124835760793
19,12,0,1747,19,2,2,452,19,31294.37867489496,7162.220907025407,594593.1948230043,1516520.266677529,2623.9348018213077
19,13,0,1137,19,6,6,519,19,25242.0477317218,5773.845875545543,479598.90690271417,1516520.266677529,1468.959719813507
19,14,0,899,19,3,3,574,19,22442.725544890523,5131.717856202082,426411.78535291995,1061399.1730033904,2109.124835760793
19,15,0,871,19,6,6,712,19,22090.10815295947,5050.83346868006,419712.05490622995,1061399.1730033904,1468.959719813507
19,16,0,2703,19,11,17,556,19,38931.833690754895,8914.271015778315,739704.840124343,2160337.48501975,870.6993819186619
19,17,0,931,19,9,9,76,19,22839.058232549294,5222.630210164667,433942.10641843657,1061399.1730033904,1195.670253831731
19,18,0,2399,19,1,1,2302,19,36675.94665188836,8396.760805652762,696842.9863858788,2160337.48501975,3879.7659333880206
19,19,0,1389,19,3,4,125,18,27901.82919466024,6383.980028623904,502232.9255038843,1516520.266677529,1811.8108219790156
19,20,0,1479,19,7,7,840,19,28792.313935769223,6588.253166989371,547053.9647796153,1516520.266677529,1356.4185881399299
19,21,0,2907,19,4,4,1522,19,40375.08402615088,9245.360373049369,767126.5964968667,2160337.48501975,1811.8108219790156
19,22,0,1155,19,7,7,449,19,25441.2471559514,5819.540301529614,483383.6959630766,1516520.266677529,1356.4185881399299
19,23,0,1387,19,22,22,501,19,27881.71788789158,6379.366599890153,529752.63986994,1516520.266677529,766.741506007612
19,24,0,1151,19,8,8,378,19,25397.11551750136,5809.416922632053,482545.1948325258,1516520.266677529,1268.2350998315137
19,25,0,1513,19,7,7,865,19,29121.639382486745,6663.799202201839,553311.1482672482,1516520.266677529,1356.4185881399299
19,26,0,1513,19,7,7,47,19,29121.639382486745,6663.799202201839,553311.1482672482,1516520.266677529,1356.4185881399299
19,27,0,1313,19,10,10,224,19,27127.128727538136,6206.268238799753,515415.4458232246,1516520.266677529,1132.4305099104486
19,28,0,2311,19,57,57,1023,19,35996.56772145233,8240.908983124242,683934.7867075943,2160337.48501975,486.48100500335534
19,29,0,3461,19,5,5,514,19,44056.7257139471,10089.953137651533,837077.7885649948,2160337.48501975,1612.3989007947625
20,0,0,2803,20,15,15,170,20,40676.39776836741,9078.074859558892,813527.9553673482,2333240.5116530824,1289.8901217563414
20,1,0,2639,20,5,5,111,20,39467.823819231315,8807.84214330569,789356.4763846262,2333240.5116530824,2257.5273015488965
20,2,0,2023,20,28,28,221,20,34553.002051932905,7708.915064113736,691060.0410386581,1637920.7563154076,946.6056109509337
20,3,0,1967,20,2,2,1458,20,34071.08619583812,7601.162271382181,681421.7239167624,1637920.7563154076,3682.9233286505505
20,4,0,1405,20,3,3,568,20,28791.80122633225,6420.768551830314,575836.024526645,1637920.7563154076,2957.0688097843085
20,5,0,1749,20,8,8,495,20,32126.332754085575,7166.33199195526,642526.6550817115,1637920.7563154076,1772.3559631265166
20,6,0,3785,20,48,48,1531,20,47271.33322575971,10552.689690387355,945426.6645151941,2333240.5116530824,729.2291846652088
20,7,0,1725,20,56,56,478,20,31904.993902870956,7116.842743155743,638099.8780574191,1637920.7563154076,675.905852733711
20,8,0,1143,20,2,3,31,20,25966.687364150188,5789.117267245975,519333.74728300376,1637920.7563154076,2957.0688097843085
20,9,0,1979,20,11,12,373,19,34174.9255871583,7624.379968796268,649323.5861560077,1637920.7563154076,1443.431490117382
20,10,0,1475,20,1,1,170,20,29500.87635745977,6579.308567647691,590017.5271491953,1637920.7563154076,5453.3054950843125
20,11,0,1167,20,45,45,288,20,26238.124331555624,5849.805736764714,524762.4866311125,1637920.7563154076,751.932971904524
20,12,0,1073,20,8,8,28,20,25158.289558494296,5608.374774896633,503165.7911698859,1637920.7563154076,1772.3559631265166
20,13,0,1415,20,1,1,1212,20,28894.162213686956,6443.655100478121,577883.2442737392,1637920.7563154076,5453.3054950843125
20,14,0,1397,20,1,1,1088,20,28709.64987935014,6402.400619289935,574192.9975870028,1637920.7563154076,5453.3054950843125
20,15,0,2071,20,33,33,691,20,34960.78941220598,7800.093425607571,699215.7882441196,2333240.5116530824,874.4431018209634
20,16,0,2135,20,10,10,278,20,35497.22419168158,7920.036635649592,709944.4838336315,2333240.5116530824,1581.4354752937224
20,17,0,2191,20,43,43,26,20,35960.045048930326,8023.520441381658,719200.9009786065,2333240.5116530824,768.3893604749718
20,18,0,2049,20,2,2,1744,20,34774.480080062574,7758.435963883723,695489.6016012515,2333240.5116530824,3682.9233286505505
20,19,0,2827,20,3,3,1179,20,40850.26486322013,9116.950967748824,817005.2972644026,2333240.5116530824,2957.0688097843085
20,20,0,3517,20,117,117,371,20,45566.24581932279,10171.4338431635,911324.9163864558,2333240.5116530824,476.0463850653098
20,21,0,2093,20,1,1,308,20,35146.111779412335,7841.5302359101925,702922.2355882467,2333240.5116530824,5453.3054950843125
20,22,0,1621,20,2,2,728,20,30927.57328311429,6898.301466601273,618551.4656622858,1637920.7563154076,3682.9233286505505
20,23,0,3253,20,6,6,282,20,43821.82311279107,9781.383731449028,876436.4622558213,2333240.5116530824,2054.942477297165
20,24,0,2999,20,4,4,1640,20,42075.303932449424,9390.866068908652,841506.0786489885,2333240.5116530824,2538.19932183467
20,25,0,2495,20,25,47,684,19,38375.28583015966,8563.555327873764,729130.4307730335,2333240.5116530824,736.552020511886
20,26,0,2243,20,4,4,1197,20,36384.53953575436,8118.434849968477,727690.7907150872,2333240.5116530824,2538.19932183467
20,27,0,1753,20,10,10,1227,20,32163.074579618737,7174.547117327148,643261.4915923747,1637920.7563154076,1581.4354752937224
20,28,0,2619,20,237,237,1058,20,39317.89684237347,8774.319073559802,786357.9368474694,2333240.5116530824,344.5048432476185
20,29,0,2939,20,42,42,1272,20,41652.05476074387,9296.228730396913,833041.0952148774,2333240.5116530824,777.0609541404318
21,0,0,1707,21,20,20,457,21,32522.311220092743,7079.499512624092,682968.5356219476,1762401.4574261599,1560.8610824957013
21,1,0,4383,21,10,10,2638,21,52127.25226667759,11357.44901392348,1094672.2976002295,3568738.412391863,2214.6397337393746
21,2,0,4303,21,216,216,47,21,51649.129866389965,11253.117215010358,1084631.7271941893,3568738.412391863,494.00679158624513
21,3,0,2473,21,50,50,433,21,39149.6745336562,8525.61902957876,822143.1652067802,2510528.5351048796,994.1501500994426
21,4,0,2757,21,3,3,1152,21,41337.84795273009,9003.094305954042,868094.8070073319,2510528.5351048796,4151.955333386246
21,5,0,2341,21,7,7,1039,21,38089.89479052779,8294.368381784509,799887.7906010835,2510528.5351048796,2659.472331527218
21,6,0,1437,21,6,6,935,21,29837.72563267142,6493.7225868760925,626592.2382860999,1762401.4574261599,2881.8176666110267
21,7,0,3217,21,7,7,2009,21,44655.27918604116,9726.98616476792,937760.8629068644,2510528.5351048796,2659.472331527218
21,8,0,2157,21,1,1,740,21,36561.43923652578,7960.850955587333,767790.2239670414,2510528.5351048796,7673.63308823043
21,9,0,4961,21,9,9,134,21,55459.39733280218,12084.56280230228,1164647.3439888458,3568738.412391863,2336.4784703506825
21,10,0,1753,21,13,13,38,21,32957.906160661965,7174.547117327148,692116.0293739013,1762401.4574261599,1937.7795267270385
21,11,0,1765,21,9,9,817,21,33070.59669423599,7199.13642580388,694482.5305789558,1762401.4574261599,2336.4784703506825
21,12,0,2595,21,4,4,2394,21,40104.28666514906,8733.921992827236,842190.0199681303,2510528.5351048796,3563.5886481199145
21,13,0,3279,21,43,43,122,21,45083.756490589585,9820.483908396278,946758.8863023813,2510528.5351048796,1069.2414344409142
21,14,0,2029,21,1,1,342,21,35459.3548228212,7720.371073509149,744646.4512792452,1762401.4574261599,7673.63308823043
21,15,0,5489,21,6,6,886,21,58337.25305821245,12712.547065986762,1225082.3142224615,3568738.412391863,2881.8176666110267
21,16,0,2399,21,8,8,234,21,38559.141063734336,8396.760805652762,809741.962338421,2510528.5351048796,2483.4882717937094
21,17,0,1535,21,6,24,892,19,30839.140209847,6712.230408555324,585943.663987093,1762401.4574261599,1426.3724365027856
21,18,0,3563,21,8,8,2148,21,46996.57884063235,10237.880398969488,986928.1556532793,2510528.5351048796,2483.4882717937094
21,19,0,2233,21,2,2,418,21,37200.36645808162,8100.268207888923,781207.695619714,2510528.5351048796,5178.553973523689
21,20,0,3719,21,26,26,1948,21,48014.885227402236,10460.085288696335,1008312.5897754469,2510528.5351048796,1369.1915389518078
21,21,0,1839,21,6,6,1391,21,33757.21555909037,7348.958345066314,708901.5267408978,1762401.4574261599,2881.8176666110267
21,22,0,2089,21,4,6,1268,21,35980.157621024926,7834.012524869269,755583.3100415234,2510528.5351048796,2881.8176666110267
21,23,0,1119,21,4,4,280,21,26327.421330165518,5727.788383748887,552875.8479334759,1762401.4574261599,3563.5886481199145
21,24,0,6077,21,42,42,274,21,61383.60970249094,13377.301913096157,1289055.8037523096,3568738.412391863,1081.4967060356312
21,25,0,1821,21,18,33,75,21,33591.49102314471,7312.796805475505,705421.3114860388,1762401.4574261599,1218.2548179945015
21,26,0,4489,21,2,2,2509,21,52754.09309118484,11494.232965071305,1107835.9549148816,3568738.412391863,5178.553973523689
21,27,0,2681,21,4,4,1580,21,40763.78618311654,8877.829631203478,856039.5098454474,2510528.5351048796,3563.5886481199145
21,28,0,2291,21,4,4,888,21,37680.68510133582,8205.07642182526,791294.3871280522,2510528.5351048796,3563.5886481199145
21,29,0,1893,21,2,2,42,21,34249.58135360121,7456.394029725798,719241.2084256253,1762401.4574261599,5178.553973523689
22,0,0,4167,22,8,8,413,22,52022.61251959345,11073.502102757093,1144497.475431056,3826796.770818934,3487.375992652958
22,1,0,5911,22,2,2,1008,22,61964.29234373191,13193.020797313411,1363214.431562102,3826796.770818934,7289.214851301245
22,2,0,1705,22,33,33,46,22,33268.66234052398,7075.338137834017,731910.5714915276,1889888.1035024517,1702.7568418454116
22,3,0,5017,22,13,13,1947,22,57084.65365024836,12152.70274070435,1255862.380305464,3826796.770818934,2717.9534102023517
22,4,0,4547,22,57,74,1370,22,54343.92850556244,11568.393807382408,1195566.4271223738,3826796.770818934,1144.7308544256516
22,5,0,2285,22,59,82,306,22,38517.38052662415,8194.296184269328,847382.3715857313,2692095.825182106,1087.4338065856737
22,6,0,4373,22,8,10,1080,22,53293.55531077076,11344.459906220462,1172458.2168369568,3826796.770818934,3108.338535358595
22,7,0,4661,22,2,2,3427,22,55021.23725428229,11712.792510189598,1210467.2195942104,3826796.770818934,7289.214851301245
22,8,0,2523,22,30,37,695,22,40474.79823086887,8611.596835277729,890445.5610791153,2692095.825182106,1607.3733503042788
22,9,0,3697,22,56,67,42,22,48999.69466514333,10429.034829846307,1077993.2826331533,2692095.825182106,1201.058100564622
22,10,0,1967,22,2,2,1714,22,35735.168211821336,7601.162271382181,786173.7006600694,1889888.1035024517,7289.214851301245
22,11,0,2545,22,50,50,1015,22,40650.98005402117,8649.157032339155,894321.5611884658,2692095.825182106,1386.8587039834013
22,12,0,1043,22,8,8,721,22,26015.527888909473,5529.112817513252,572341.6135560084,1889888.1035024517,3487.375992652958
22,13,0,3345,22,2,2,2437,22,46607.55566947398,9919.047611641192,1025366.2247284276,2692095.825182106,7289.214851301245
22,14,0,2077,22,5,5,105,22,36721.40846303893,7811.416109013724,807870.9861868565,2692095.825182106,4453.809977649518
22,15,0,1987,22,6,6,41,22,35916.49770906845,7639.81935180076,790162.9495995059,1889888.1035024517,4047.1235724390176
22,16,0,2551,22,2,2,1940,22,40698.89735203263,8659.372522354644,895375.7417447179,2692095.825182106,7289.214851301245
22,17,0,3035,22,3,3,627,22,44394.27980705176,9447.194533571446,976674.1557551387,2692095.825182106,5843.197318741113
22,18,0,4437,22,14,14,129,22,53682.28796771502,11427.335583248941,1181010.3352897305,3826796.770818934,2617.9093360697984
22,19,0,4703,22,7,7,4461,22,55268.68064462944,11765.546178640878,1215910.9741818476,3826796.770818934,3736.0759826493077
22,20,0,1495,22,4,4,71,22,31151.112872471604,6623.911199978439,685324.4831943753,1889888.1035024517,5011.824899681387
22,21,0,2963,22,11,11,915,22,43864.25896297367,9334.198524292044,965013.6971854207,2692095.825182106,2960.8753809740133
22,22,0,2755,22,8,8,2295,22,42295.8152178765,8999.820147391805,930507.934793283,2692095.825182106,3487.375992652958
22,23,0,7437,22,201,201,1705,22,69506.80089845613,14801.058036304796,1529149.619766035,3826796.770818934,706.6879120038562
22,24,0,3143,22,44,44,1011,22,45177.65945005823,9614.204725681413,993908.507901281,2692095.825182106,1476.2778218079354
22,25,0,3907,22,2,3,2461,21,50372.77423000602,10721.766535525585,1057828.2588301264,2692095.825182106,5843.197318741113
22,26,0,3423,22,3,3,2860,22,47148.09537347305,10034.28671243904,1037258.0982164071,2692095.825182106,5843.197318741113
22,27,0,4821,22,27,27,1005,22,55958.02596976511,11912.511152269117,1231076.5713348326,3826796.770818934,1880.518668227316
22,28,0,3571,22,14,14,388,22,48157.06757390402,10249.392447387427,1059455.4866258886,2692095.825182106,2617.9093360697984
22,29,0,6669,22,6,6,5975,22,65818.92119853664,14014.813706909115,1448016.2663678061,3826796.770818934,4047.1235724390176
23,0,0,5407,23,18,18,1068,23,60595.190689440606,12617.065812736428,1393689.385857134,4090795.290565323,3236.1714097972826
23,1,0,4089,23,4,4,2529,23,52691.9125892302,10969.16328173986,1211913.9895522946,2877843.951097882,7055.751162273585
23,2,0,5473,23,8,8,570,23,60964.03266579636,12693.972871229706,1402172.7513133162,4090795.290565323,4905.279699467704
23,3,0,5879,23,6,6,3968,23,63185.64454155513,13157.200514039114,1453269.8244557679,4090795.290565323,5696.446822723757
23,4,0,2069,23,15,15,1078,23,37474.799644485975,7796.315554317258,861920.3918231775,2877843.951097882,3551.4133497003686
23,5,0,5063,23,1,1,2636,23,58635.20651552967,12208.390861603362,1348609.7498571824,4090795.290565323,15256.105552845516
23,6,0,2843,23,16,20,603,22,43932.541659436516,9142.776767695388,966515.9165076034,2877843.951097882,3068.6335712876376
23,7,0,3541,23,88,88,244,23,49032.53251323222,10206.155462509843,1127748.247804341,2877843.951097882,1467.5750132568494
23,8,0,5675,23,20,20,4112,23,62079.30153939654,12926.517164552377,1427823.9354061205,4090795.290565323,3068.6335712876376
23,9,0,3995,23,15,15,1793,23,52082.47289740485,10842.090346886012,1197896.8766403114,2877843.951097882,3551.4133497003686
23,10,0,2763,23,5,5,195,23,43309.692455024095,9012.909663302607,996122.9264655542,2877843.951097882,6270.326009989974
23,11,0,5597,23,12,12,823,23,61651.04344208905,12837.221206922293,1417973.9991680481,4090795.290565323,3978.736897816044
23,12,0,3211,23,10,10,2125,23,46690.80647698444,9717.890369456803,1073888.5489706423,2877843.951097882,4370.429886216211
23,13,0,2597,23,12,12,836,23,41987.83033597675,8737.295531330996,965720.0977274653,2877843.951097882,3978.736897816044
23,14,0,4405,23,11,11,68,23,54690.92206397363,11385.972996912267,1257891.2074713935,4090795.290565323,4161.992221142749
23,15,0,4503,23,35,35,503,23,55296.195053879885,11512.177511694419,1271812.4862392372,4090795.290565323,2315.321854934562
23,16,0,12329,23,54,54,1968,23,91512.26614417175,19063.62059490669,2104782.12131595,5806385.425143911,1866.294638826359
23,17,0,5263,23,22,22,857,23,59782.549153489286,12447.62240583692,1374998.6305302535,4090795.290565323,2924.9395760368443
23,18,0,6961,23,4,4,4122,23,68756.73485549526,14318.829897477219,1581404.901676391,4090795.290565323,7055.751162273585
23,19,0,9427,23,1,1,173,23,80017.78493426043,16666.88404457107,1840409.0534879898,5806385.425143911,15256.105552845516
23,20,0,3571,23,9,9,738,23,49239.89727418157,10249.392447387427,1132517.6373061761,2877843.951097882,4613.816435199074
23,21,0,3235,23,20,20,388,23,46865.05751703707,9754.22277967185,1077896.3228918526,2877843.951097882,3068.6335712876376
23,22,0,4207,23,12,12,2527,23,53447.12188942533,11126.630445553887,1229283.8034567826,4090795.290565323,3978.736897816044
23,23,0,6301,23,3,3,1237,23,65414.915749334265,13622.025915524437,1504543.062234688,4090795.290565323,8233.040921196774
23,24,0,4657,23,6,6,230,23,56234.18265445548,11707.75597847936,1293386.201052476,4090795.290565323,5696.446822723757
23,25,0,5261,23,72,72,42,23,59771.184703624,12445.252811888495,1374737.248183352,4090795.290565323,1618.5805868869356
23,26,0,5039,23,57,57,2766,23,58496.01374311342,12179.367897902303,1345408.3160916087,4090795.290565323,1817.2973820123932
23,27,0,3459,23,3,3,1328,23,48461.210603089174,10087.030967140488,1114607.843871051,2877843.951097882,8233.040921196774
23,28,0,2069,23,6,6,616,23,37474.799644485975,7796.315554317258,861920.3918231775,2877843.951097882,5696.446822723757
23,29,0,7947,23,2,2,6499,23,73466.66063465309,15300.900405961751,1689733.194597021,4090795.290565323,10275.617046546295
24,0,0,4717,24,4,4,4018,24,57813.16283506653,11783.07835229479,1387515.9080415966,4360603.34688781,9947.666304208013
24,1,0,3027,24,10,10,1136,24,46308.14474488813,9434.70608934854,1111395.4738773152,3067680.9782087277,6153.504881193558
24,2,0,7157,24,16,16,106,24,71218.30515203378,14519.33116017601,1709239.3236488106,4360603.34688781,4834.928896372375
24,3,0,4849,24,118,118,2233,24,58616.817733635144,11947.119321673083,1406803.6256072435,4360603.34688781,1777.7736143050797
24,4,0,2821,24,4,4,692,24,44703.86121447466,9107.24745937717,1072892.6691473918,3067680.9782087277,9947.666304208013
24,5,0,3559,24,6,6,3047,24,50214.80949787208,10232.119528623905,1205155.4279489298,3067680.9782087277,8027.102501474983
24,6,0,2687,24,6,6,174,24,43628.65909289299,8887.782970485772,1047087.8182294318,3067680.9782087277,8027.102501474983
24,7,0,6443,24,5,5,1205,24,67571.3602156642,13774.915704514344,1621712.6451759408,4360603.34688781,8837.407155659439
24,8,0,3903,24,47,47,1762,24,52586.71103635091,10716.265239640821,1262081.0648724218,3067680.9782087277,2806.8360270683
24,9,0,4883,24,10,10,3755,24,58822.042161722624,11989.0094783359,1411729.011881343,4360603.34688781,6153.504881193558
24,10,0,4443,24,8,8,2029,24,56108.25106257221,11435.074445228844,1346598.0255017332,4360603.34688781,6906.487194096829
24,11,0,10725,24,8,8,5466,24,87186.72086630676,17778.822644918742,2092481.3007913623,6189299.096264619,6906.487194096829
24,12,0,5017,24,74,74,843,24,59623.992879370315,12152.70274070435,1430975.8291048876,4360603.34688781,2237.8995256938465
24,13,0,4859,24,1,1,1256,24,58677.252339913575,11959.455158024733,1408254.0561579259,4360603.34688781,21534.060347464016
24,14,0,11079,24,4,4,3737,24,88614.30031255796,18070.22264996254,2126743.207501391,6189299.096264619,9947.666304208013
24,15,0,4337,24,21,23,256,23,55434.62793279564,11297.57571765646,1274996.4424543,4360603.34688781,4020.5032019892424
24,16,0,1977,24,3,3,1500,24,37419.99500755997,7620.515250154857,898079.8801814392,2153607.235434907,11610.853100555763
24,17,0,2661,24,10,10,1227,24,43416.95510045609,8844.571146923216,1042006.9224109462,3067680.9782087277,6153.504881193558
24,18,0,3021,24,2,2,2342,24,46262.20425373997,9425.328923630415,1110292.9020897592,3067680.9782087277,14497.00541780109
24,19,0,23765,24,32,32,2240,24,129795.03508593074,26476.13848248983,3115080.842062338,8775693.191748802,3403.14602258479
24,20,0,3787,24,68,68,555,24,51799.01698579134,10555.483229421965,1243176.4076589923,3067680.9782087277,2335.3876362143455
24,21,0,6159,24,3,3,1756,24,66064.83357316667,13467.403503297593,1585556.005756,4360603.34688781,11610.853100555763
24,22,0,5203,24,2,2,4563,24,60719.60298137861,12376.337601463541,1457270.4715530865,4360603.34688781,14497.00541780109
24,23,0,5637,24,22,22,162,24,63202.23718862141,12883.091183890765,1516853.6925269137,4360603.34688781,4111.799512426717
24,24,0,4479,24,3,3,3960,24,56335.197178561226,11481.39829511926,1352044.7322854693,4360603.34688781,11610.853100555763
24,25,0,6965,24,17,17,407,24,70256.21927427848,14322.949770711048,1686149.2625826835,4360603.34688781,4685.954509299998
24,26,0,4423,24,2,2,1092,24,55981.772510727686,11409.25786598787,1343562.5402574644,4360603.34688781,14497.00541780109
24,27,0,7297,24,36,36,2729,24,71911.71465755098,14660.870270401443,1725881.1517812237,4360603.34688781,3206.169454467692
24,28,0,2951,24,9,9,1556,24,45722.82304715247,9315.232925786035,1097347.7531316592,3067680.9782087277,6497.57099022924
24,29,0,9131,24,38,38,834,24,80445.41681335692,16402.777554421853,1930690.003520566,6189299.096264619,3120.648295598205
25,0,0,4181,25,97,97,1368,25,55550.92153821724,11092.125908916541,1388773.0384554311,4636098.572422121,2746.053821551647
25,1,0,14787,25,103,155,1958,25,104490.06814821727,20879.79527517281,2612251.7037054314,6580282.026017936,2177.9900420069907
25,2,0,10299,25,38,38,6588,25,87199.42530663506,17421.702715165193,2179985.6326658768,6580282.026017936,4388.918256577953
25,3,0,6233,25,25,25,80,25,67831.60710309632,13548.201198503159,1695790.177577408,4636098.572422121,5423.243031364443
25,4,0,10183,25,16,16,902,25,86706.83174817431,17323.18523965128,2167670.793704358,6580282.026017936,6807.8982720828935
25,5,0,6161,25,11,11,207,25,67438.56089284287,13469.593586467372,1685964.0223210717,4636098.572422121,8254.600692665748
25,6,0,4943,25,21,35,1172,25,60403.32459778911,12062.579090036432,1510083.1149447279,4636098.572422121,4574.201863893611
25,7,0,3337,25,36,36,1075,25,49625.85117384981,9907.152601091004,1240646.2793462453,3261520.7833309933,4509.834737181679
25,8,0,5339,25,25,25,435,25,62777.16714141716,12537.335723428258,1569429.1785354288,4636098.572422121,5423.243031364443
25,9,0,6291,25,1,1,3773,25,68146.57962147055,13611.194409511389,1703664.4905367638,4636098.572422121,30410.169731685823
25,10,0,9605,25,53,53,238,25,84209.43011891008,16823.711403568188,2105235.752972752,6580282.026017936,3713.2124318255574
25,11,0,6915,25,43,43,1520,25,71447.50193317902,14271.366010035288,1786187.5483294756,4636098.572422121,4124.940183585067
25,12,0,8059,25,6,8,3024,25,77133.27815071275,15408.501679630434,1928331.9537678189,4636098.572422121,9737.922843527547
25,13,0,7777,25,15,15,3923,25,75771.33590702918,15136.117652064519,1894283.3976757294,4636098.572422121,7038.568719896713
25,14,0,5849,25,8,8,2159,25,65708.20771515217,13123.53035874218,1642705.1928788042,4636098.572422121,9737.922843527547
