n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
10,0,7.299999999998974e-05,50
10,1,0.0005539999999992773,713
10,2,0.00047200000000025,559
10,3,0.000268000000000157,262
10,4,0.000280000000000058,242
10,5,0.000438000000002603,608
10,6,0.0005629999999996471,667
10,7,0.00023799999999596366,186
10,8,0.00022200000000083264,261
10,9,0.00045100000000530827,543
10,10,0.0004440000000016653,602
10,11,0.0006479999999982056,864
10,12,0.0005280000000027485,660
10,13,0.0005829999999917845,774
10,14,0.00048700000000678756,693
10,15,0.00020399999999654028,191
10,16,0.0003629999999930078,414
10,17,0.0002420000000000755,213
10,18,0.00019700000000000273,88
10,19,0.00042400000000952787,392
10,20,0.00045099999999820284,610
10,21,0.00036300000000721866,445
10,22,0.0005239999999986367,729
10,23,0.0004390000000000782,607
10,24,0.000332000000000221,447
10,25,0.0004390000000000782,593
10,26,0.0003539999999873089,438
10,27,0.0003150000000005093,368
10,28,0.00046299999999632746,592
10,29,0.00027000000000043656,308
11,0,0.0005479999999806751,399
11,1,0.0005649999999945976,376
11,2,0.00021399999999971442,99
11,3,0.0008379999999874599,681
11,4,0.0012690000000077362,1284
11,5,0.0004660000000171749,362
11,6,0.0011739999999917927,1003
11,7,0.000978000000003476,788
11,8,0.0006460000000174659,506
11,9,0.0003189999999904103,200
11,10,0.001354999999989559,1259
11,11,0.0004659999999887532,391
11,12,0.0006440000000225155,465
11,13,0.00033399999998096064,171
11,14,0.000866999999999507,744
11,15,0.000713999999987891,614
11,16,0.0006280000000060681,499
11,17,0.0007229999999935899,603
11,18,0.0007640000000037617,635
11,19,0.0007710000000145101,601
11,20,0.00047899999998435305,269
11,21,0.0011080000000163182,1026
11,22,0.0003669999999829088,211
11,23,0.0011209999999834963,1005
11,24,0.00021399999999971442,78
11,25,0.001096999999987247,874
11,26,0.001073999999988473,1111
11,27,0.0008430000000032578,638
11,28,0.0002020000000015898,98
11,29,0.0005390000000033979,372
12,0,0.0006899999999916417,429
12,1,0.0003440000000125565,217
12,2,0.0006170000000054188,390
12,3,0.001079000000004271,834
12,4,0.0019900000000063756,1597
12,5,0.0013480000000072323,1092
12,6,0.001255000000014661,1144
12,7,0.00013699999999516876,57
12,8,0.0015649999999993724,1209
12,9,0.0009509999999863794,677
12,10,0.0002579999999738902,127
12,11,0.0009310000000084528,773
12,12,0.001536000000015747,1208
12,13,0.0010609999999928732,833
12,14,0.0015329999999948996,1270
12,15,0.001903999999996131,1637
12,16,0.0018479999999954089,1360
12,17,0.0011060000000213677,800
12,18,0.0017960000000130094,1486
12,19,0.0009579999999971278,719
12,20,0.0007120000000213622,450
12,21,0.00040099999998233216,222
12,22,0.00015999999999394277,78
12,23,0.0014669999999910033,1144
12,24,0.0014039999999795327,1001
12,25,0.0014680000000169002,1236
12,26,0.0014730000000042764,1259
12,27,0.00033199999998601015,185
12,28,0.0015440000000239706,1223
12,29,0.00028100000000108594,127
13,0,0.0022649999999941883,1659
13,1,0.0006170000000054188,356
13,2,0.0017719999999883385,1186
13,3,0.00147399999997333,1066
13,4,0.003424999999992906,2758
13,5,0.001027999999990925,678
13,6,0.0014729999999758547,1102
13,7,0.00020299999999906504,89
13,8,0.0005660000000204946,308
13,9,0.001442999999994754,1107
13,10,0.003020000000020673,2450
13,11,0.0007699999999886131,503
13,12,0.0017370000000198615,1179
13,13,0.0006439999999940937,368
13,14,0.0007870000000025357,471
13,15,0.0008579999999938082,549
13,16,0.0022990000000220334,1683
13,17,0.0008789999999976317,581
13,18,0.0011089999999853717,692
13,19,0.0003470000000049822,167
13,20,0.0019110000000068794,1250
13,21,0.0005240000000128475,263
13,22,0.0009810000000243235,616
13,23,0.0027949999999918873,2424
13,24,0.0003379999999992833,155
13,25,0.003175999999996293,2310
13,26,0.0005199999999945248,270
13,27,0.0006490000000098917,425
13,28,0.0006549999999947431,315
13,29,0.0010460000000023228,659
14,0,0.0018970000000138043,1255
14,1,0.0014660000000219497,903
14,2,0.0008919999999932315,473
14,3,0.002735000000001264,2075
14,4,0.0036289999999894462,2569
14,5,0.0001420000000109667,68
14,6,0.0027450000000044383,1731
14,7,0.00040700000002402703,172
14,8,0.005326000000025033,3618
14,9,0.002758000000000038,1951
14,10,0.0035839999999893735,2773
14,11,0.0008860000000083801,448
14,12,0.003872999999998683,2662
14,13,0.0006920000000150139,434
14,14,0.0034060000000124546,2674
14,15,0.0018220000000042091,1296
14,16,0.0004430000000184009,165
14,17,0.0020279999999957,1510
14,18,0.004480000000000928,3232
14,19,0.00543500000000563,3956
14,20,0.003841000000022632,2672
14,21,0.0053190000000142845,3833
14,22,0.0008569999999963329,441
14,23,0.0008870000000058553,451
14,24,0.001096999999987247,859
14,25,0.0034829999999885786,2320
14,26,0.002596000000011145,2026
14,27,0.0025459999999952743,1829
14,28,0.0031909999999868432,2369
14,29,0.003604999999993197,2694
15,0,0.005978999999996404,4271
15,1,0.003221999999993841,2450
