n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
21,8,0,70029,21,1,1,14218,21,208430.4314192437,45465.35082372505,4377039.059804117,14410603.260785475,7673.63308823043
21,9,0,71781,21,1,1,22498,21,211021.8881965195,46030.85203750062,4431459.652126909,14410603.260785475,7673.63308823043
21,10,0,64113,21,1,1,4922,21,199431.1786379915,43501.55660429301,4188054.7513978216,10176320.929754753,7673.63308823043
21,11,0,78833,21,2,2,4507,21,221145.9258941664,48240.094440601046,4644064.443777494,14410603.260785475,5178.553973523689
21,12,0,73429,21,1,1,6523,21,213430.80026786026,46556.51882443931,4482046.805625065,14410603.260785475,7673.63308823043
21,13,0,64493,21,4,4,8312,21,200021.39121670925,43630.3512926744,4200449.215550894,10176320.929754753,3563.5886481199145
21,14,0,66799,21,2,2,36338,21,203566.35601116225,44403.92452861185,4274893.476234407,14410603.260785475,5178.553973523689
21,15,0,70109,21,5,5,7686,21,208549.46433076065,45491.325887286795,4379538.750945973,14410603.260785475,3168.025564889136
21,16,0,66309,21,2,2,16563,21,202818.2730829872,44240.67976299347,4259183.734742731,14410603.260785475,5178.553973523689
21,17,0,71015,21,1,1,56848,21,209892.80142088924,45784.46554335816,4407748.8298386745,14410603.260785475,7673.63308823043
21,18,0,70729,21,1,1,66184,21,209469.6761912253,45692.132214520134,4398863.200015731,14410603.260785475,7673.63308823043
21,19,0,68801,21,1,1,50711,21,206594.67117052106,45064.75583099304,4338488.094580943,14410603.260785475,7673.63308823043
22,0,0,98999,22,3,3,40597,22,253657.54981699045,54061.944749849354,5580466.09597379,15452275.401921574,5843.197318741113
22,1,0,96019,22,3,3,13525,22,249810.31843427548,53241.71333798301,5495827.00555406,15452275.401921574,5843.197318741113
22,2,0,112821,22,4,4,42976,22,270788.2710557712,57714.222374095174,5957341.963226967,15452275.401921574,5011.824899681387
22,3,0,96315,22,4,4,73018,22,250195.1055504726,53323.75011780367,5504292.322110397,15452275.401921574,5011.824899681387
22,4,0,95339,22,1,1,50046,22,248924.0954672184,53052.77021887392,5476330.100278805,15452275.401921574,10815.327162138667
22,5,0,101877,22,1,1,91848,22,257318.50678091444,54842.46240407885,5661007.149180118,15452275.401921574,10815.327162138667
22,6,0,112659,22,1,1,5558,22,270593.77188775496,57672.7550591393,5953062.98153061,15452275.401921574,10815.327162138667
22,7,0,90593,22,1,1,24456,22,242648.67606571122,51714.84814645529,5338270.873445647,15452275.401921574,10815.327162138667
22,8,0,101389,22,2,2,48829,22,256701.42250479374,54710.899759756285,5647431.295105462,15452275.401921574,7289.214851301245
22,9,0,105019,22,5,5,31177,22,261256.72131746687,55682.091527271135,5747647.868984271,15452275.401921574,4453.809977649518
22,10,0,109201,22,1,1,80216,22,266408.1943455326,56780.38795674153,5860980.275601718,15452275.401921574,10815.327162138667
22,11,0,96883,22,6,6,25818,22,250931.82851298098,53480.81977341045,5520500.227285582,15452275.401921574,4047.1235724390176
22,12,0,110295,22,1,1,108486,22,267739.4518938561,57064.21268925957,5890267.9416648345,15452275.401921574,10815.327162138667
22,13,0,84419,22,3,3,42891,22,234233.6199812752,49920.75478233431,5153139.639588054,15452275.401921574,5843.197318741113
22,14,0,94415,22,1,1,77629,22,247714.79421461085,52794.94667274309,5449725.472721439,15452275.401921574,10815.327162138667
22,15,0,91787,22,2,2,1173,22,244242.62631066312,52054.679004350415,5373337.778834589,15452275.401921574,7289.214851301245
22,16,0,104373,22,1,1,47145,22,260451.88102757902,55510.49921032699,5729941.382606738,15452275.401921574,10815.327162138667
22,17,0,112979,22,2,2,29030,22,270977.83330940676,57754.637136626094,5961512.332806949,15452275.401921574,7289.214851301245
22,18,0,101857,22,1,1,81210,22,257293.24552397797,54837.07669275923,5660451.401527516,15452275.401921574,10815.327162138667
22,19,0,98025,22,1,1,73021,22,252406.54946265518,53795.23092407791,5552944.088178414,15452275.401921574,10815.327162138667
