n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
11,10,0,635,11,1,1,597,11,14343.531415123449,4309.502180947356,157778.84556635795,467060.8670949125,288.1409568328545
11,11,0,599,11,1,1,314,11,13930.365664169563,4184.952590937429,153234.0223058652,467060.8670949125,288.1409568328545
11,12,0,639,11,1,1,75,11,14388.707569654998,4323.120702822986,158275.783266205,467060.8670949125,288.1409568328545
11,13,0,741,11,2,2,369,11,15496.33034789437,4657.022495792822,170459.63382683808,467060.8670949125,202.2898526451104
11,14,0,605,11,3,3,151,11,14000.072010629856,4205.965598224515,154000.7921169284,467060.8670949125,163.57640052388575
11,15,0,655,11,1,1,509,11,14568.013527488125,4377.173317709017,160248.14880236937,467060.8670949125,288.1409568328545
11,16,0,785,11,1,1,743,11,15950.434393824722,4793.918177906847,175454.77833207193,467060.8670949125,288.1409568328545
11,17,0,641,11,2,2,183,11,14411.242625057015,4329.913986205453,158523.66887562716,467060.8670949125,202.2898526451104
11,18,0,591,11,1,1,160,11,13836.878535361757,4156.770923913307,152205.66388897932,467060.8670949125,288.1409568328545
11,19,0,673,11,2,2,321,11,14767.13460152383,4437.199580293095,162438.48061676213,467060.8670949125,202.2898526451104
12,0,0,1103,12,1,1,520,12,19753.214798833957,5686.536493647212,237038.57758600748,760658.4642350338,391.3658604966136
12,1,0,1101,12,4,4,182,12,19735.27754831024,5681.359031871402,236823.33057972288,760658.4642350338,193.93235222394148
12,2,0,935,12,2,2,793,12,18184.99011178252,5233.8837078049555,218219.88134139025,532276.1604657004,270.32565698837067
12,3,0,937,12,3,3,487,12,18204.453031192475,5239.501432321103,218453.4363743097,532276.1604657004,220.8723312005291
12,4,0,991,12,4,4,189,12,18722.314788778192,5388.97621351818,224667.7774653383,532276.1604657004,193.93235222394148
12,5,0,961,12,1,1,150,12,18436.40749664029,5306.4522625443815,221236.8899596835,532276.1604657004,391.3658604966136
12,6,0,1045,12,3,3,148,12,19226.249571254575,5534.432118001211,230714.9948550549,760658.4642350338,220.8723312005291
12,7,0,921,12,1,1,860,12,18048.16275328916,5194.3902731930875,216577.95303946995,532276.1604657004,391.3658604966136
12,8,0,857,12,1,1,532,12,17408.994729864342,5009.903835095856,208907.93675837212,532276.1604657004,391.3658604966136
12,9,0,995,12,3,3,711,12,18760.106950595313,5399.884523137065,225121.28340714375,532276.1604657004,220.8723312005291
12,10,0,1149,12,1,1,78,12,20161.372517406788,5804.348638240916,241936.47020888145,760658.4642350338,391.3658604966136
12,11,0,985,12,3,3,779,12,18665.483251717153,5372.572398948711,223985.79902060583,532276.1604657004,220.8723312005291
12,12,0,1041,12,1,1,344,12,19189.374368342116,5523.78841588522,230272.49242010538,760658.4642350338,391.3658604966136
12,13,0,1061,12,9,9,92,12,19373.049334978154,5576.804622356327,232476.59201973784,760658.4642350338,131.41570129706773
12,14,0,1089,12,2,2,389,12,19627.31020403278,5650.195036107426,235527.72244839335,760658.4642350338,270.32565698837067
12,15,0,969,12,2,2,644,12,18513.080640233813,5328.583078858564,222156.96768280576,532276.1604657004,270.32565698837067
12,16,0,979,12,1,1,48,12,18608.47836241236,5356.118560592215,223301.7403489483,532276.1604657004,391.3658604966136
12,17,0,947,12,3,3,141,12,18301.457549191346,5267.50057784366,219617.49059029616,532276.1604657004,220.8723312005291
12,18,0,843,12,1,1,175,12,17266.02714461153,4968.638604581388,207192.32573533835,532276.1604657004,391.3658604966136
12,19,0,977,12,1,1,376,12,18589.437934765065,5350.622752027837,223073.25521718076,532276.1604657004,391.3658604966136
13,0,0,1359,13,1,1,1332,13,22824.837130518812,6314.425973550964,296722.8826967446,857806.2980924004,535.2056336348548
13,1,0,1277,13,1,1,932,13,22124.822068708956,6120.294934364032,287622.68689321645,857806.2980924004,535.2056336348548
13,2,0,1637,13,2,2,98,13,25053.051137109847,6932.370159376761,325689.664782428,857806.2980924004,368.26683467442604
13,3,0,1393,13,4,4,175,13,23108.875372864502,6393.196934538286,300415.37984723854,857806.2980924004,259.8462955840448
13,4,0,1797,13,1,1,1518,13,26249.935670367813,7264.302290811525,341249.1637147816,857806.2980924004,535.2056336348548
13,5,0,1593,13,3,3,319,13,24713.757435063235,6838.274217113482,321278.84665582207,857806.2980924004,299.99909677792004
13,6,0,1313,13,1,1,681,13,22434.832803090507,6206.268238799753,291652.8264401766,857806.2980924004,535.2056336348548
13,7,0,1511,13,2,2,442,13,24068.690045441657,6659.3789598294,312892.97059074155,857806.2980924004,368.26683467442604
13,8,0,1373,13,1,1,211,13,22942.219512388587,6346.9790442994135,298248.8536610516,857806.2980924004,535.2056336348548
13,9,0,1421,13,1,1,509,13,23340.196478322363,6457.34823230428,303422.5542181907,857806.2980924004,535.2056336348548
13,10,0,1519,13,3,3,612,13,24132.381794768833,6677.042432250453,313720.96333199483,857806.2980924004,299.99909677792004
13,11,0,1521,13,1,1,604,13,24148.278508850217,6681.45102911141,313927.6206150528,857806.2980924004,535.2056336348548
13,12,0,1443,13,1,1,915,13,23520.354387163934,6507.310735155751,305764.6070331311,857806.2980924004,535.2056336348548
13,13,0,1509,13,1,1,1389,13,24052.740780800043,6654.955791630713,312685.63015040057,857806.2980924004,535.2056336348548
13,14,0,1647,13,2,2,874,13,25129.525044967548,6953.578609385199,326683.8255845781,857806.2980924004,368.26683467442604
13,15,0,1581,13,1,1,121,13,24620.412056633526,6812.386882660503,320065.35673623584,857806.2980924004,535.2056336348548
13,16,0,1429,13,1,1,759,13,23405.868732615138,6475.560859383796,304276.2935239968,857806.2980924004,535.2056336348548
13,17,0,1289,13,2,2,327,13,22228.638883356813,6149.085765554599,288972.30548363854,857806.2980924004,368.26683467442604
13,18,0,1473,13,2,2,1195,13,23763.825393900384,6574.831720697153,308929.730120705,857806.2980924004,368.26683467442604
13,19,0,1589,13,1,1,882,13,24682.681496336972,6829.655971726092,320874.8594523806,857806.2980924004,535.2056336348548
14,0,0,2489,14,2,2,1689,14,32064.695944248742,8553.225706874093,448905.74321948236,1365945.6830964186,504.81125938588195
14,1,0,1965,14,2,2,38,14,28487.695228511635,7597.285777618254,398827.7331991629,958775.336394306,504.81125938588195
14,2,0,2419,14,3,3,2215,14,31610.26851892295,8431.781020367782,442543.7592649213,1365945.6830964186,410.0058473741502
14,3,0,2187,14,2,2,1200,14,30055.121359699337,8016.172917532006,420771.6990357907,1365945.6830964186,504.81125938588195
14,4,0,2237,14,1,1,80,14,30397.00389969682,8107.539735644359,425558.05459575553,1365945.6830964186,736.4834675830049
14,5,0,2341,14,1,1,205,14,31096.090650811213,8294.368381784509,435345.269111357,1365945.6830964186,736.4834675830049
14,6,0,1945,14,1,1,1619,14,28342.232967870554,7558.411824627804,396791.2615501878,958775.336394306,736.4834675830049
14,7,0,2159,14,2,2,525,14,29861.958808750158,7964.551006962606,418067.42332250223,1365945.6830964186,504.81125938588195
14,8,0,1885,14,1,1,1567,14,27901.300135313133,7440.5752170599835,390618.2018943839,958775.336394306,736.4834675830049
14,9,0,1825,14,1,1,1688,14,27453.292231167754,7320.848091213327,384346.09123634855,958775.336394306,736.4834675830049
14,10,0,2209,14,1,1,1276,14,30206.02604665686,8056.5016110983715,422884.36465319607,1365945.6830964186,736.4834675830049
14,11,0,2403,14,3,3,766,14,31505.47976539745,8403.776491636623,441076.7167155643,1365945.6830964186,410.0058473741502
14,12,0,2015,14,1,1,784,14,28848.144680144644,7693.613928886359,403874.025522025,958775.336394306,736.4834675830049
14,13,0,2401,14,2,2,1170,14,31492.35667270681,8400.269379059593,440892.99341789534,1365945.6830964186,504.81125938588195
14,14,0,1929,14,2,2,249,14,28225.32385201581,7527.16855389563,395154.5339282213,958775.336394306,504.81125938588195
14,15,0,2225,14,2,2,257,14,30315.303456236074,8085.705590050303,424414.248387305,1365945.6830964186,504.81125938588195
14,16,0,2993,14,4,4,1878,14,35163.750610372204,9381.445190438428,492292.5085452109,1365945.6830964186,354.5764350063729
14,17,0,2787,14,5,5,604,14,33931.26949993191,9052.064932931507,475037.7729990467,1365945.6830964186,319.16129052772317
14,18,0,2155,14,1,1,343,14,29834.262144784672,7957.149188657835,417679.6700269854,1365945.6830964186,736.4834675830049
14,19,0,2187,14,1,1,1371,14,30055.121359699337,8016.172917532006,420771.6990357907,1365945.6830964186,736.4834675830049
15,0,0,4279,15,3,3,179,15,43525.98905693424,11221.628911311178,652889.8358540136,2153772.9389938936,563.6848043032306
15,1,0,2793,15,2,2,880,15,35160.811419305304,9061.827381976645,527412.1712895796,1515004.1199615784,695.9487945820046
15,2,0,3341,15,2,2,62,15,38457.918232713215,9913.101886381159,576868.7734906982,1515004.1199615784,695.9487945820046
15,3,0,2601,15,3,3,1909,15,33929.96415281461,8744.038713947302,508949.46229221916,1515004.1199615784,563.6848043032306
15,4,0,3639,15,1,1,509,15,40137.40849465912,10346.728871008267,602061.1274198868,1515004.1199615784,1018.9831563404214
15,5,0,2947,15,4,4,1340,15,36117.770882677236,9308.902494167058,541766.5632401585,1515004.1199615784,486.687823275769
15,6,0,3331,15,1,1,2250,15,38400.2864607913,9898.2219840887,576004.2969118695,1515004.1199615784,1018.9831563404214
15,7,0,2981,15,3,3,631,15,36325.65261577483,9362.575064596813,544884.7892366224,1515004.1199615784,563.6848043032306
15,8,0,2961,15,4,4,106,15,36203.51371320186,9331.04026157771,543052.7056980279,1515004.1199615784,486.687823275769
15,9,0,3039,15,1,1,374,15,36677.55688097577,9453.432584009624,550163.3532146366,1515004.1199615784,1018.9831563404214
15,10,0,3085,15,3,3,1892,15,36954.272114956315,9524.877235207745,554314.0817243448,1515004.1199615784,563.6848043032306
15,11,0,3379,15,2,2,1692,15,38676.1362339621,9969.443437151916,580142.0435094314,1515004.1199615784,695.9487945820046
15,12,0,3279,15,1,1,1358,15,38099.19680720668,9820.483908396278,571487.9521081002,1515004.1199615784,1018.9831563404214
15,13,0,3319,15,4,4,472,15,38331.01402391074,9880.336589795688,574965.2103586611,1515004.1199615784,486.687823275769
15,14,0,3007,15,1,1,3002,15,36483.822287109375,9403.412594117432,547257.3343066407,1515004.1199615784,1018.9831563404214
15,15,0,3917,15,2,2,272,15,41643.19135118477,10735.507468135753,624647.8702677715,1515004.1199615784,695.9487945820046
15,16,0,3595,15,1,1,1514,15,39893.876855348455,10283.851443903706,598408.1528302268,1515004.1199615784,1018.9831563404214
15,17,0,3295,15,1,1,533,15,38192.09244190022,9844.468546553793,572881.3866285033,1515004.1199615784,1018.9831563404214
15,18,0,3093,15,5,5,1262,15,37002.185394962085,9537.247890603268,555032.7809244313,1515004.1199615784,436.8475540770048
15,19,0,3217,15,5,5,1400,15,37737.06767448964,9726.98616476792,566056.0151173446,1515004.1199615784,436.8475540770048
16,0,0,4685,16,3,3,1086,16,47039.60513809773,11742.966425915902,752633.6822095637,2372837.192927164,779.1233637530053
16,1,0,5043,16,1,1,2956,16,48804.62440170122,12184.209850385529,780873.9904272195,2372837.192927164,1416.3357787609364
16,2,0,4069,16,1,1,2232,16,43836.64664658689,10942.249816327258,701386.3463453902,1669126.447213476,1416.3357787609364
16,3,0,5059,16,3,3,584,16,48882.02086403356,12203.55848526974,782112.333824537,2372837.192927164,779.1233637530053
16,4,0,4349,16,1,1,3985,16,45320.592947930025,11313.225325299945,725129.4871668804,2372837.192927164,1416.3357787609364
16,5,0,4773,16,1,1,813,16,47479.54401474959,11852.94822651333,759672.7042359934,2372837.192927164,1416.3357787609364
16,6,0,4731,16,6,6,1246,16,47270.08369363962,11800.584529029222,756321.339098234,2372837.192927164,548.1052919400894
16,7,0,4335,16,5,5,900,16,45247.550919492525,11294.965345917823,723960.8147118804,2372837.192927164,601.453100466502
16,8,0,4525,16,5,5,69,16,46228.99663155105,11540.319822268257,739663.9461048167,2372837.192927164,601.453100466502
16,9,0,3939,16,2,2,735,16,43130.32890815176,10765.675916334412,690085.2625304281,1669126.447213476,964.288510389305
16,10,0,4283,16,1,1,373,16,44975.213934677784,11226.883082445256,719603.4229548445,2372837.192927164,1416.3357787609364
16,11,0,4489,16,3,3,634,16,46044.644069993716,11494.232965071305,736714.3051198995,2372837.192927164,779.1233637530053
16,12,0,5247,16,2,2,4017,16,49782.42096436354,12428.653027875058,796518.7354298166,2372837.192927164,964.288510389305
16,13,0,4657,16,1,1,4405,16,46898.759564599575,11707.75597847936,750380.1530335932,2372837.192927164,1416.3357787609364
16,14,0,4431,16,2,2,1168,16,45746.06975832106,11419.591487317348,731937.1161331369,2372837.192927164,964.288510389305
16,15,0,4565,16,1,1,127,16,46432.97480303135,11591.312957208936,742927.5968485016,2372837.192927164,1416.3357787609364
16,16,0,4541,16,4,4,1348,16,46310.69565880711,11560.744013678554,740971.1305409138,2372837.192927164,671.6633813398583
16,17,0,4883,16,2,2,704,16,48023.80316872414,11989.0094783359,768380.8506995862,2372837.192927164,964.288510389305
16,18,0,4225,16,1,1,124,16,44669.49572012582,11150.45578335505,714711.9315220132,2372837.192927164,1416.3357787609364
16,19,0,5155,16,1,1,1322,16,49343.85154736175,12319.013319063966,789501.624757788,2372837.192927164,1416.3357787609364
17,0,0,7119,17,3,3,1497,17,59776.12603415764,14480.675066137312,1016194.1425806799,2598867.6220485405,1081.8988100509855
17,1,0,6815,17,2,2,2069,17,58485.40943234547,14167.635970210378,994251.9603498729,2598867.6220485405,1341.8021780079985
17,2,0,7727,17,4,4,6036,17,62277.38904165256,15087.310148842796,1058715.6137080935,2598867.6220485405,931.3971968799622
17,3,0,6245,17,2,2,322,17,55985.20173446955,13561.25824316632,951748.4294859823,2598867.6220485405,1341.8021780079985
17,4,0,8547,17,1,1,519,17,65499.7493248163,15868.835198956025,1113495.7385218772,3688985.412243937,1976.1009698378987
17,5,0,8659,17,6,6,2327,17,65927.65675567574,15972.616475377885,1120770.1648464876,3688985.412243937,758.1236658001045
17,6,0,6335,17,9,9,945,17,56387.33896807692,13658.788895019325,958584.7624573077,2598867.6220485405,619.8531425949488
17,7,0,5961,17,3,3,624,17,54696.8621408017,13248.79644622131,929846.6563936289,2598867.6220485405,1081.8988100509855
17,8,0,7789,17,2,2,4739,17,62526.83248458787,15147.808087768857,1062956.1522379937,2598867.6220485405,1341.8021780079985
17,9,0,6261,17,1,1,4598,17,56056.90355367384,13578.648138347213,952967.3604124553,2598867.6220485405,1976.1009698378987
17,10,0,5679,17,2,2,1713,17,53386.854699485775,12931.07985194739,907576.5298912582,2598867.6220485405,1341.8021780079985
17,11,0,8385,17,2,2,6090,17,64875.820122918696,15717.512391890641,1102888.9420896177,3688985.412243937,1341.8021780079985
17,12,0,6127,17,1,1,1489,17,55453.53890347859,13432.313692257048,942710.161359136,2598867.6220485405,1976.1009698378987
17,13,0,7021,17,1,1,1512,17,59363.103870809726,14380.504262576715,1009172.7658037654,2598867.6220485405,1976.1009698378987
17,14,0,9017,17,10,10,2118,17,67277.18748287133,16299.921087322266,1143712.1872088127,3688985.412243937,589.2173811817546
17,15,0,8103,17,2,2,6411,17,63775.1670556357,15450.568892145066,1084177.839945807,2598867.6220485405,1341.8021780079985
17,16,0,6353,17,2,2,1770,17,56467.422893497635,13678.21171422594,959946.1891894598,2598867.6220485405,1341.8021780079985
17,17,0,6573,17,1,1,4173,17,57437.20834686917,13913.414649961245,976432.541896776,2598867.6220485405,1976.1009698378987
17,18,0,8299,17,2,2,4778,17,64542.148514099514,15636.586361842863,1097216.5247396918,3688985.412243937,1341.8021780079985
17,19,0,7713,17,1,1,6748,17,62220.92475425601,15073.615771080842,1057755.7208223522,2598867.6220485405,1976.1009698378987
18,0,0,8599,18,1,1,4566,18,67604.13699802541,15917.10339343777,1216874.4659644575,4019373.597793829,2765.5378781627746
18,1,0,10263,18,1,1,6100,18,73858.23236187757,17391.187970736835,1329448.1825137963,4019373.597793829,2765.5378781627746
18,2,0,9783,18,4,4,2273,18,72109.83622338012,16979.09224798526,1297977.0520208422,4019373.597793829,1296.8510108410023
18,3,0,10129,18,1,1,6888,18,73374.32907883775,17277.132287291668,1320737.9234190795,4019373.597793829,2765.5378781627746
18,4,0,10667,18,9,9,3996,18,75298.3511805101,17730.623130365366,1355370.3212491819,4019373.597793829,859.1038878539532
18,5,0,9137,18,6,6,4300,18,69687.59952618579,16408.173217111995,1254376.7914713442,4019373.597793829,1053.3162802976701
18,6,0,9777,18,3,3,1743,18,72087.71301275528,16973.87782463624,1297578.834229595,4019373.597793829,1508.1817674341296
18,7,0,8933,18,1,1,6614,18,68905.00049316618,16223.71543714291,1240290.0088769912,4019373.597793829,2765.5378781627746
18,8,0,10057,18,2,2,8464,18,73112.99900770532,17215.53697032083,1316033.982138696,4019373.597793829,1873.7036611400056
18,9,0,11229,18,3,3,1321,18,77257.0653020707,18192.291143592898,1390627.1754372725,4019373.597793829,1508.1817674341296
18,10,0,9813,18,1,1,2415,18,72220.35065411916,17005.14041303242,1299966.3117741449,4019373.597793829,2765.5378781627746
18,11,0,10555,18,2,2,2960,18,74901.88355545762,17637.17592829813,1348233.903998237,4019373.597793829,1873.7036611400056
18,12,0,8301,18,3,3,5252,18,66421.9911403377,15638.473111805646,1195595.8405260786,4019373.597793829,1508.1817674341296
18,13,0,10671,18,5,5,5909,18,75312.4721491703,17733.95143516016,1355624.4986850652,4019373.597793829,1154.918005170963
18,14,0,7901,18,1,1,2792,18,64801.33817303676,15256.487506867357,1166424.0871146617,2831656.06257681,2765.5378781627746
18,15,0,9355,18,4,4,7496,18,70514.3099260026,16603.02806266591,1269257.578668047,4019373.597793829,1296.8510108410023
18,16,0,10807,18,2,2,213,18,75791.02016435552,17846.744956232502,1364238.3629583993,4019373.597793829,1873.7036611400056
18,17,0,11051,18,5,5,2480,18,76642.10477787383,18047.3452028999,1379557.886001729,4019373.597793829,1154.918005170963
18,18,0,8747,18,4,4,3007,18,68183.62877561543,16053.688924353357,1227305.317961078,4019373.597793829,1296.8510108410023
18,19,0,10667,18,8,8,476,18,75298.3511805101,17730.623130365366,1355370.3212491819,4019373.597793829,910.4956883194693
19,0,0,11539,19,1,1,5036,19,80463.22374249072,18442.009007696375,1528801.2511073237,4359080.083538608,3879.7659333880206
19,1,0,14171,19,2,2,5013,19,89171.41567312049,20439.78543880261,1694256.8977892892,4359080.083538608,2623.9348018213077
19,2,0,13697,19,2,2,2461,19,87667.0163482814,20094.65570504444,1665673.3106173465,4359080.083538608,2623.9348018213077
19,3,0,17909,19,5,5,14650,19,100247.46728289491,22980.78572074797,1904701.8783750033,6180863.705145109,1612.3989007947625
19,4,0,13355,19,2,2,5613,19,86565.33227884171,19841.914415458963,1644741.3132979926,4359080.083538608,2623.9348018213077
19,5,0,13393,19,2,2,10167,19,86688.43283700028,19870.155352573955,1647080.2239030052,4359080.083538608,2623.9348018213077
19,6,0,14761,19,8,8,4095,19,91009.25420678454,20861.41081798651,1729175.8299289062,4359080.083538608,1268.2350998315137
19,7,0,12535,19,6,6,2738,19,83864.95608486678,19222.41170089519,1593434.1656124687,4359080.083538608,1468.959719813507
19,8,0,10931,19,2,2,9246,19,78314.08858065773,17948.96915432972,1487967.6830324968,4359080.083538608,2623.9348018213077
19,9,0,13985,19,1,1,1618,19,88584.12673647083,20305.053330051047,1683098.4079929458,4359080.083538608,3879.7659333880206
19,10,0,13669,19,2,2,8211,19,87577.3407247255,20074.082896718028,1663969.4737697844,4359080.083538608,2623.9348018213077
19,11,0,13993,19,2,2,2010,19,88609.46656324952,20310.866632310386,1683579.864701741,4359080.083538608,2623.9348018213077
19,12,0,15547,19,1,1,6448,19,93401.48142315233,21410.220786397178,1774628.1470398942,4359080.083538608,3879.7659333880206
19,13,0,12675,19,1,1,474,19,84332.11565083562,19329.5843773566,1602310.1973658768,4359080.083538608,3879.7659333880206
19,14,0,14285,19,1,1,8768,19,89529.46328668456,20521.926462727264,1701059.8024470068,4359080.083538608,3879.7659333880206
19,15,0,12869,19,1,1,6382,19,84975.2213686542,19477.121482671984,1614529.2060044296,4359080.083538608,3879.7659333880206
19,16,0,16201,19,2,2,14171,19,95346.23514752781,21856.374324415603,1811578.4678030284,4359080.083538608,2623.9348018213077
19,17,0,19743,19,8,8,1987,19,105256.52759187372,24129.935217804436,1999874.0242456007,6180863.705145109,1268.2350998315137
19,18,0,13433,19,1,1,12608,19,86817.82385380898,19899.83940701152,1649538.6532223707,4359080.083538608,3879.7659333880206
19,19,0,15991,19,2,2,13215,19,94726.12385911793,21714.112158915377,1799796.3533232405,4359080.083538608,2623.9348018213077
20,0,0,25623,20,1,1,7063,20,123029.51625978202,27492.51566947457,2460590.3251956403,6675352.875895636,5453.3054950843125
20,1,0,16153,20,1,1,2303,20,97678.71195806914,21823.93893067815,1953574.2391613827,4707856.170320295,5453.3054950843125
20,2,0,24673,20,2,2,17138,20,120726.82063670889,26977.619879065267,2414536.412734178,6675352.875895636,3682.9233286505505
20,3,0,23171,20,2,2,11768,20,116993.71746675458,26142.8770729861,2339874.3493350917,6675352.875895636,3682.9233286505505
20,4,0,18449,20,3,3,4165,20,104391.77816164069,23325.015110307268,2087835.5632328137,6675352.875895636,2957.0688097843085
20,5,0,21553,20,1,1,19540,20,112834.2325575426,25212.79326455322,2256684.651150852,6675352.875895636,5453.3054950843125
20,6,0,18853,20,1,1,9201,20,105528.83432817445,23579.26686498619,2110576.686563489,6675352.875895636,5453.3054950843125
20,7,0,16811,20,2,2,13660,20,99648.80981018815,22264.462803240353,1992976.196203763,6675352.875895636,3682.9233286505505
20,8,0,18541,20,1,1,1983,20,104651.79785372128,23383.15688125189,2093035.9570744256,6675352.875895636,5453.3054950843125
20,9,0,22817,20,2,2,6448,20,116096.40337038739,25942.23265096314,2321928.0674077477,6675352.875895636,3682.9233286505505
20,10,0,18855,20,2,2,14593,20,105534.43285149708,23580.51872441526,2110688.6570299417,6675352.875895636,3682.9233286505505
20,11,0,24131,20,3,3,1020,20,119393.18081960453,26679.41050431455,2387863.6163920905,6675352.875895636,2957.0688097843085
20,12,0,13961,20,3,3,554,20,90807.95259127663,20287.603439972976,1816159.0518255325,4707856.170320295,2957.0688097843085
20,13,0,21181,20,2,2,2964,20,111856.048581691,24994.065979869116,2237120.97163382,6675352.875895636,3682.9233286505505
20,14,0,19795,20,8,8,13376,20,108133.66740189992,24161.721413284187,2162673.348037998,6675352.875895636,1772.3559631265166
20,15,0,20283,20,5,5,4801,20,109458.72606207854,24458.011656802642,2189174.521241571,6675352.875895636,2257.5273015488965
20,16,0,18485,20,2,2,6847,20,104493.60203695553,23347.783464220298,2089872.0407391107,6675352.875895636,3682.9233286505505
20,17,0,24299,20,2,2,6737,20,119808.14726413401,26772.199334877736,2396162.94528268,6675352.875895636,3682.9233286505505
20,18,0,20593,20,1,1,19094,20,110292.19780021734,24644.380443593123,2205843.9560043467,6675352.875895636,5453.3054950843125
20,19,0,23015,20,2,2,17823,20,116599.1417850477,26054.64775416861,2331982.835700954,6675352.875895636,3682.9233286505505
21,0,0,34177,21,2,2,10834,21,145602.38846473396,31755.183568332435,3057650.157759413,10176320.929754753,5178.553973523689
21,1,0,25811,21,3,3,4674,21,126530.03629561288,27593.272979711983,2657130.7622078704,7182372.356209799,4151.955333386246
21,2,0,35405,21,4,4,24909,21,148195.5035548277,32321.045598682773,3112105.574651382,10176320.929754753,3563.5886481199145
21,3,0,37189,21,1,1,15237,21,151883.85462504983,33125.90696002101,3189560.9471260463,10176320.929754753,7673.63308823043
21,4,0,32563,21,1,1,28111,21,142122.24497280168,30995.756899832002,2984567.1444288353,7182372.356209799,7673.63308823043
21,5,0,30185,21,3,3,5905,21,136833.59435594454,29841.683412701113,2873505.4814748354,7182372.356209799,4151.955333386246
21,6,0,25457,21,6,6,2464,21,125659.19783111388,27403.241392323383,2638843.1544533917,7182372.356209799,2881.8176666110267
21,7,0,25873,21,1,1,18425,21,126681.94009988035,27626.42094387622,2660320.742097487,7182372.356209799,7673.63308823043
21,8,0,30347,21,1,1,27357,21,137200.35088085168,29921.715910697516,2881207.3684978853,7182372.356209799,7673.63308823043
