n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
21,8,0,34827,21,5,5,5778,21,146980.66387854284,32055.946809963847,3086593.9414493996,10176320.929754753,3168.025564889136
21,9,0,47553,21,3,3,35060,21,171751.6471994758,37461.4015964704,3606784.5911889914,10176320.929754753,4151.955333386246
21,10,0,39825,21,6,6,16174,21,157175.3591131503,34280.60408061939,3300682.5413761563,10176320.929754753,2881.8176666110267
21,11,0,43239,21,1,1,23568,21,163774.74983908434,35720.70477760347,3439269.746620771,10176320.929754753,7673.63308823043
21,12,0,41759,21,1,1,8125,21,160947.07930416754,35103.65833037751,3379888.6653875182,10176320.929754753,7673.63308823043
21,13,0,39559,21,2,2,4928,21,156649.49838785172,34165.85223114334,3289639.4661448863,10176320.929754753,5178.553973523689
21,14,0,42143,21,1,1,24023,21,161685.49545594509,35264.79345547129,3395395.404574847,10176320.929754753,7673.63308823043
21,15,0,36509,21,3,3,1882,21,150488.6411657557,32821.44747584173,3160261.4644808695,10176320.929754753,4151.955333386246
21,16,0,34611,21,2,2,9908,21,146524.0904386479,31956.314683002034,3077005.899211606,10176320.929754753,5178.553973523689
21,17,0,44895,21,1,1,38798,21,166881.90360655214,36398.73935555459,3504519.975737595,10176320.929754753,7673.63308823043
21,18,0,45497,21,2,2,23066,21,167997.19638184557,36642.11550548691,3527941.124018757,10176320.929754753,5178.553973523689
21,19,0,39381,21,2,2,26280,21,156296.61867123336,34088.847812586595,3282228.9920959007,10176320.929754753,5178.553973523689
22,0,0,57435,22,1,1,6587,22,193200.56846634916,41172.49485766456,4250412.506259682,10911959.94287907,10815.327162138667
22,1,0,67009,22,1,1,60727,22,208684.64016189752,44473.70323619049,4591062.0835617455,15452275.401921574,10815.327162138667
22,2,0,56269,22,1,1,33884,22,191229.17604218857,40752.19352526144,4207041.872928148,10911959.94287907,10815.327162138667
22,3,0,61379,22,1,1,35631,22,199724.6538763656,42563.431547413355,4393942.385280043,10911959.94287907,10815.327162138667
22,4,0,73215,22,1,1,26769,22,218135.3343908326,46488.59434035858,4798977.356598318,15452275.401921574,10815.327162138667
22,5,0,44755,22,2,2,14819,22,170543.04504829587,36341.90680777557,3751946.991062509,10911959.94287907,7289.214851301245
22,6,0,64675,22,1,1,37949,22,205017.66384934812,43691.902776869116,4510388.604685659,10911959.94287907,10815.327162138667
22,7,0,59851,22,1,1,17459,22,197222.6750807711,42030.00900037965,4338898.851776964,10911959.94287907,10815.327162138667
22,8,0,56931,22,3,3,4471,22,192350.91893821335,40991.34937437328,4231720.216640694,10911959.94287907,5843.197318741113
22,9,0,65069,22,4,4,9943,22,205641.26912706863,43824.855606939615,4524107.92079551,10911959.94287907,5011.824899681387
22,10,0,51885,22,1,1,28455,22,183627.74784736102,39131.56742108953,4039810.4526419425,10911959.94287907,10815.327162138667
22,11,0,52301,22,1,1,11283,22,184362.50903086638,39288.21864753506,4055975.19867906,10911959.94287907,10815.327162138667
22,12,0,67791,22,1,1,26265,22,209898.92434096403,44732.5890022467,4617776.335501209,15452275.401921574,10815.327162138667
22,13,0,31733,22,5,5,3484,22,143601.12268360186,30597.889134304027,3159224.699039241,7701619.99893965,4453.809977649518
22,14,0,61183,22,2,2,23571,22,199405.47437691301,42495.3823913665,4386920.436292087,10911959.94287907,7289.214851301245
22,15,0,66335,22,1,1,36076,22,207632.3603308741,44249.35685235419,4567911.92727923,15452275.401921574,10815.327162138667
22,16,1,72733,22,1,1,3118,22,217416.0423379516,46335.24102792428,4783152.931434935,15452275.401921574,10815.327162138667
22,17,0,59517,22,1,1,37589,22,196671.53800099503,41912.50643171015,4326773.836021891,10911959.94287907,10815.327162138667
22,18,0,62873,22,2,2,8880,22,202141.02396875568,43078.602322494815,4447102.527312625,10911959.94287907,7289.214851301245
22,19,1,74217,22,1,1,37865,22,219623.08815117858,46805.783958032815,4831707.939325929,15452275.401921574,10815.327162138667
