n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
10,0,2.5999999999998247e-05,35
10,1,2.1999999999994246e-05,44
10,2,7.999999999999674e-05,212
10,3,2.2999999999995246e-05,57
10,4,3.700000000000925e-05,94
10,5,7.299999999998974e-05,184
10,6,8.00000000000245e-05,192
10,7,2.3000000000050758e-05,62
10,8,3.900000000001125e-05,98
10,9,1.799999999996249e-05,38
10,10,4.199999999998649e-05,109
10,11,6.900000000004125e-05,179
10,12,7.499999999999174e-05,199
10,13,5.300000000002525e-05,136
10,14,8.299999999999974e-05,243
10,15,8.00000000000245e-05,215
10,16,3.199999999997649e-05,77
10,17,7.199999999996098e-05,180
10,18,3.2000000000032e-05,78
10,19,4.699999999996374e-05,127
11,0,0.00017400000000000748,221
11,1,5.3999999999998494e-05,135
11,2,0.00013900000000000023,345
11,3,0.00010700000000002374,291
11,4,4.0000000000040004e-05,96
11,5,9.199999999998099e-05,244
11,6,2.0000000000020002e-05,42
11,7,3.4000000000034e-05,90
11,8,0.00011200000000000099,301
11,9,2.0000000000020002e-05,42
11,10,9.100000000000774e-05,233
11,11,6.80000000000125e-05,197
11,12,3.100000000000325e-05,66
11,13,3.2000000000032e-05,62
11,14,3.199999999997649e-05,73
11,15,7.899999999999574e-05,221
11,16,0.00013699999999999823,376
11,17,6.299999999997974e-05,153
11,18,8.199999999997098e-05,199
11,19,3.0000000000030003e-05,49
12,0,0.00013499999999999623,335
12,1,0.00019099999999994122,482
12,2,5.6000000000056005e-05,128
12,3,8.399999999997299e-05,186
12,4,9.999999999998899e-05,253
12,5,1.8999999999991246e-05,39
12,6,1.3000000000040757e-05,26
12,7,0.00018600000000001948,464
12,8,0.00011299999999991872,309
12,9,0.00014499999999995072,360
12,10,0.00014700000000000824,382
12,11,0.00016499999999997073,420
12,12,6.300000000003525e-05,153
12,13,2.999999999997449e-05,63
12,14,0.000180000000000069,446
12,15,3.4999999999896225e-05,92
12,16,0.00012999999999996348,318
12,17,4.799999999993698e-05,104
12,18,4.700000000001925e-05,102
12,19,0.0001540000000000985,399
13,0,0.0002590000000000092,681
13,1,2.5000000000052758e-05,47
13,2,2.9000000000056758e-05,62
13,3,6.299999999992423e-05,129
13,4,1.8999999999991246e-05,33
13,5,0.00016300000000002424,425
13,6,0.00010399999999999299,250
13,7,7.300000000010076e-05,166
13,8,5.3999999999998494e-05,110
13,9,0.00014500000000006175,363
13,10,0.00017899999999992922,459
13,11,0.0002609999999999557,638
13,12,7.599999999996498e-05,169
13,13,0.0002209999999999157,566
13,14,0.00018299999999993322,525
13,15,5.699999999997374e-05,124
13,16,0.00011600000000000499,297
13,17,0.00023799999999996047,656
13,18,2.9000000000056758e-05,63
13,19,0.00015300000000006975,387
14,0,0.00034300000000009323,908
14,1,5.299999999996974e-05,94
14,2,5.900000000003125e-05,131
14,3,6.20000000000065e-05,161
14,4,8.799999999997699e-05,244
14,5,0.00012700000000009926,347
14,6,0.00030199999999991345,820
14,7,0.00017900000000004024,475
14,8,0.0002489999999999437,730
14,9,0.0001380000000000825,357
14,10,7.399999999990747e-05,165
14,11,0.0002709999999999102,737
14,12,9.700000000001374e-05,259
14,13,0.00023499999999998522,652
14,14,4.500000000007276e-05,94
14,15,0.00023300000000003873,650
14,16,0.0001100000000000545,289
14,17,0.0002489999999999437,637
14,18,0.0002910000000000412,846
14,19,0.00034800000000001496,989
15,0,0.0005089999999999817,1328
15,1,0.00032700000000007723,897
15,2,5.900000000003125e-05,134
15,3,0.0001300000000000745,302
15,4,6.699999999992823e-05,158
15,5,0.0003229999999999622,864
15,6,0.0003009999999999957,773
15,7,0.00023799999999996047,625
15,8,0.00012900000000004574,318
15,9,0.0002849999999999797,672
15,10,0.00020799999999998597,547
15,11,0.00015100000000001224,360
15,12,5.999999999994898e-05,148
15,13,0.00014300000000000423,350
15,14,0.00019299999999999873,483
15,15,2.8000000000028002e-05,54
15,16,7.799999999991147e-05,207
15,17,0.0002870000000000372,778
15,18,0.00023899999999998922,598
15,19,0.00014100000000005775,340
16,0,0.00018899999999999473,469
16,1,0.0003670000000000062,1108
16,2,2.4999999999941735e-05,44
16,3,3.500000000000725e-05,75
16,4,0.00025999999999992696,665
16,5,0.000264000000000042,691
16,6,0.00024399999999991095,611
16,7,0.00027599999999994296,765
16,8,0.00011300000000002974,245
16,9,9.800000000015352e-05,225
16,10,0.0006059999999998844,1717
16,11,9.899999999984921e-05,215
16,12,0.0004669999999999952,1256
16,13,0.00012900000000004574,333
16,14,0.0004370000000000207,1231
16,15,3.100000000011427e-05,69
16,16,0.00035199999999990794,958
16,17,0.000520000000000076,1479
16,18,0.0003799999999998249,1130
16,19,0.00020799999999998597,563
17,0,0.0007230000000000292,1991
17,1,8.800000000008801e-05,209
17,2,0.000140000000000029,357
17,3,4.6999999999908226e-05,122
17,4,0.00029999999999996696,766
17,5,0.00018599999999979744,424
17,6,7.699999999988272e-05,148
17,7,0.0007059999999998734,1927
17,8,6.300000000014627e-05,156
17,9,0.0006660000000000554,1867
17,10,0.00010599999999993948,290
17,11,0.0003569999999999407,895
17,12,0.0004830000000000112,1296
17,13,0.00030599999999991745,813
17,14,0.0001980000000001425,515
17,15,0.000136000000000136,304
17,16,6.100000000008876e-05,138
17,17,0.0005410000000001247,1503
17,18,0.0005230000000000512,1481
17,19,0.0003750000000000142,1067
18,0,0.00045199999999989693,1211
18,1,0.0004129999999999967,1172
18,2,0.0002489999999999437,613
18,3,0.0007670000000001842,2166
18,4,5.2999999999858716e-05,97
18,5,4.599999999999049e-05,96
18,6,0.00011099999999997223,260
18,7,0.0009809999999998986,2553
18,8,0.0006820000000000714,1888
