n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
17,24,0,2911,17,1,1,2433,17,38216.053800854796,9251.734175182855,649672.9146145316,1828151.7204021844,1976.1009698378987
17,25,0,3117,17,3,3,2266,17,39545.93471192142,9574.26418430492,672280.8901026641,1828151.7204021844,1081.8988100509855
17,26,0,2495,17,5,5,106,17,35378.48708763976,8563.555327873764,601434.2804898759,1828151.7204021844,830.1266804015385
17,27,0,2835,17,15,17,1257,17,37713.58517338503,9129.872976505174,641130.9479475454,1828151.7204021844,454.6557250476801
17,28,0,3777,17,2,2,478,17,43534.13016228842,10541.508147385732,740080.2127589032,1828151.7204021844,1341.8021780079985
17,29,0,3939,17,6,6,2511,17,44458.427739117,10765.675916334412,755793.2715649891,1828151.7204021844,758.1236658001045
18,0,0,4423,18,1,1,2996,18,48478.57611384297,11409.25786598787,872614.3700491735,2831656.06257681,2765.5378781627746
18,1,0,4443,18,6,6,696,18,48588.10970683831,11435.074445228844,874585.9747230896,2831656.06257681,1053.3162802976701
18,2,0,5117,18,1,1,2724,18,52145.09661300385,12273.442071583931,938611.7390340694,2831656.06257681,2765.5378781627746
18,3,0,5469,18,2,2,3758,18,53909.58095922113,12689.325082061083,970372.4572659803,2831656.06257681,1873.7036611400056
18,4,0,5419,18,5,6,1398,18,53662.47788196103,12631.083680657679,965924.6018752985,2831656.06257681,1053.3162802976701
18,5,0,4105,18,1,1,148,18,46702.50666620302,10990.646701924015,840645.1199916544,2831656.06257681,2765.5378781627746
18,6,0,5167,18,2,2,2001,18,52399.35265353999,12333.369321719518,943188.3477637197,2831656.06257681,1873.7036611400056
18,7,0,6051,18,4,4,3862,18,56706.735939460246,13348.60634556575,1020721.2469102844,2831656.06257681,1296.8510108410023
18,8,0,3861,18,12,12,669,18,45292.563949843134,10658.330568970869,815266.1510971764,1991933.4344403339,744.4944017055087
18,9,0,3599,18,1,1,1484,18,43728.04921836995,10289.583415531382,787104.8859306591,1991933.4344403339,2765.5378781627746
18,10,0,4315,18,5,5,803,18,47882.76727230999,11268.828438894727,861889.8109015798,2831656.06257681,1154.918005170963
18,11,0,4249,18,2,2,545,18,47514.98589883273,11182.144097072023,855269.7461789892,2831656.06257681,1873.7036611400056
18,12,0,4021,18,2,2,686,18,46221.968886563736,10877.386385231923,831995.4399581472,1991933.4344403339,1873.7036611400056
18,13,0,4353,18,7,7,832,18,48093.24497625641,11318.437062452227,865678.4095726153,2831656.06257681,972.9500997902213
18,14,0,3665,18,11,11,56,18,44127.38779375932,10383.705144260446,794292.9802876678,1991933.4344403339,776.6565216340456
18,15,0,2991,18,1,1,1501,18,39861.664033258494,9378.30279972749,717509.9525986529,1991933.4344403339,2765.5378781627746
18,16,0,2669,18,1,1,408,18,37653.63855032334,8857.889486809925,677765.4939058201,1991933.4344403339,2765.5378781627746
18,17,0,4653,18,5,5,1119,18,49723.65367304226,11702.71728343458,895025.7661147607,2831656.06257681,1154.918005170963
18,18,0,3999,18,4,4,1804,18,46095.28634907791,10847.527966092004,829715.1542834025,1991933.4344403339,1296.8510108410023
18,19,0,3529,18,1,1,196,18,43300.486157007814,10188.809410159214,779408.7508261406,1991933.4344403339,2765.5378781627746
18,20,0,3141,18,4,4,169,18,40849.54195142687,9611.138255023103,735291.7551256837,1991933.4344403339,1296.8510108410023
18,21,0,4105,18,2,2,1374,18,46702.50666620302,10990.646701924015,840645.1199916544,2831656.06257681,1873.7036611400056
18,22,0,4013,18,5,5,172,18,46175.94270173182,10866.538250824218,831166.9686311728,1991933.4344403339,1154.918005170963
18,23,0,5993,18,3,3,296,18,56434.199237042594,13284.370177261773,1015815.5862667667,2831656.06257681,1508.1817674341296
18,24,0,2363,18,7,7,880,18,35428.11339549459,8333.354581040108,637706.0411189026,1991933.4344403339,972.9500997902213
18,25,0,2999,18,2,2,268,18,39914.967720043685,9390.866068908652,718469.4189607863,1991933.4344403339,1873.7036611400056
18,26,0,4621,18,1,1,2585,18,49552.2981778247,11662.329506962684,891941.3672008446,2831656.06257681,2765.5378781627746
18,27,0,3429,18,1,1,1652,18,42682.256652777745,10043.09661386142,768280.6197499994,1991933.4344403339,2765.5378781627746
18,28,0,4731,18,1,1,3290,18,50138.88041868783,11800.584529029222,902499.847536381,2831656.06257681,2765.5378781627746
18,29,0,4727,18,2,2,3429,18,50117.67038700283,11795.585410255579,902118.0669660509,2831656.06257681,1873.7036611400056
19,0,0,5461,19,22,22,2149,19,55346.91391676418,12680.024402118313,1051591.3644185194,3071011.971135038,766.741506007612
19,1,0,6373,19,3,3,4915,19,59791.93554872861,13699.760382518041,1136046.7754258437,3071011.971135038,2109.124835760793
19,2,0,5379,19,7,7,224,19,54929.637389632306,12584.296841161371,1043663.1104030138,3071011.971135038,1356.4185881399299
19,3,0,4491,19,18,18,738,19,50189.21833682848,11496.798183107281,953595.1483997412,3071011.971135038,846.9035737197937
19,4,0,5425,19,1,1,3863,19,55164.10786482183,12638.086794603241,1048118.0494316148,3071011.971135038,3879.7659333880206
19,5,0,5607,19,6,6,158,19,56082.188200055025,12848.704025883922,1065561.5758010454,3071011.971135038,1468.959719813507
19,6,0,6769,19,2,2,949,19,61622.291255933706,14119.66467323996,1170823.5338627405,3071011.971135038,2623.9348018213077
19,7,0,4439,19,2,2,2163,19,49897.67644227065,11429.915784935007,948055.8524031423,3071011.971135038,2623.9348018213077
19,8,0,5703,19,9,9,1995,19,56560.44978943908,12958.42229896967,1074648.5459993426,3071011.971135038,1195.670253831731
19,9,0,5167,19,1,1,3856,19,53835.843381327024,12333.369321719518,1022881.0242452135,3071011.971135038,3879.7659333880206
19,10,0,7349,19,3,3,1478,19,64209.04361521975,14713.09569460948,1219971.8286891752,3071011.971135038,2109.124835760793
19,11,0,7533,19,2,2,911,19,65008.1732987783,14896.425492892266,1235155.2926767878,3071011.971135038,2623.9348018213077
19,12,0,5209,19,2,2,3446,19,54054.29577637101,12383.484513288084,1027031.6197510491,3071011.971135038,2623.9348018213077
19,13,0,6975,19,5,5,363,19,62553.280364740465,14333.24428124384,1188512.326930069,3071011.971135038,1612.3989007947625
19,14,0,6547,19,5,5,1855,19,60602.98916789837,13885.825191018119,1151456.794190069,3071011.971135038,1612.3989007947625
19,15,0,5389,19,4,4,3326,19,54980.69425608692,12596.009813774615,1044633.1908656515,3071011.971135038,1811.8108219790156
19,16,0,6187,19,1,1,4593,19,58912.60584164876,13498.032386283767,1119339.5109913263,3071011.971135038,3879.7659333880206
19,17,0,4363,19,2,2,2523,19,49468.48755922393,11331.455939433969,939901.2636252547,3071011.971135038,2623.9348018213077
19,18,0,4241,19,2,2,3134,19,48771.63317608509,11171.59129244843,926661.0303456166,3071011.971135038,2623.9348018213077
19,19,0,5179,19,1,1,3369,19,53898.348659534815,12347.708664482809,1024068.6245311615,3071011.971135038,3879.7659333880206
19,20,0,5255,19,1,1,1258,19,54292.54507590046,12438.141326450648,1031558.3564421088,3071011.971135038,3879.7659333880206
19,21,0,4627,19,6,6,1111,19,50943.82862782796,11669.912841105173,967932.7439287313,3071011.971135038,1468.959719813507
19,22,0,4229,19,3,3,2812,19,48702.55177624879,11155.743406939051,925348.483748727,3071011.971135038,2109.124835760793
19,23,0,4769,19,1,1,2102,19,51719.98779444261,11847.971159228378,982679.7680944096,3071011.971135038,3879.7659333880206
19,24,0,6705,19,13,13,762,19,61330.17570663024,14052.650031533969,1165273.3384259746,3071011.971135038,994.8026638290017
19,25,0,5923,19,6,6,3352,19,57641.50690302149,13206.428398906704,1095188.6311574082,3071011.971135038,1468.959719813507
19,26,0,5011,19,2,2,3171,19,53016.57210253432,12145.420283940148,1007314.8699481521,3071011.971135038,2623.9348018213077
19,27,0,3261,19,5,5,198,19,42764.16751788438,9793.431142970861,812519.1828398032,2160337.48501975,1612.3989007947625
19,28,0,6035,19,3,3,465,19,58184.15114712335,13330.916886007712,1105498.8717953437,3071011.971135038,2109.124835760793
19,29,0,6951,19,3,3,341,19,62445.52969703237,14308.52503291916,1186465.064243615,3071011.971135038,2109.124835760793
20,0,0,6315,20,8,8,1916,20,61065.93232427681,13637.175595134531,1221318.6464855361,3316760.0702855242,1772.3559631265166
20,1,0,6537,20,7,7,895,20,62130.42765952859,13875.199277435842,1242608.5531905717,3316760.0702855242,1896.9129755780098
20,2,0,9217,20,4,4,1078,20,73779.40361108746,16479.946815723473,1475588.0722217492,4707856.170320295,2538.19932183467
20,3,0,7537,20,2,2,107,20,66715.28472318585,14900.385911164956,1334305.6944637168,3316760.0702855242,3682.9233286505505
20,4,0,7873,20,3,3,1323,20,68186.66114847065,15229.390250821829,1363733.222969413,3316760.0702855242,2957.0688097843085
20,5,0,8787,20,1,1,5182,20,72037.29590037075,16090.4051933896,1440745.918007415,4707856.170320295,5453.3054950843125
20,6,0,7283,20,4,4,2351,20,65581.09535989327,14646.777812339356,1311621.9071978654,3316760.0702855242,2538.19932183467
20,7,0,8553,20,3,3,1807,20,71071.33118755133,15874.41208543603,1421426.6237510266,4707856.170320295,2957.0688097843085
20,8,0,6687,20,7,7,1449,20,62839.477532491204,14033.744599659405,1256789.550649824,3316760.0702855242,1896.9129755780098
20,9,0,4543,20,9,9,311,20,51791.033951879224,11563.294506106353,1035820.6790375845,3316760.0702855242,1667.6648975141443
20,10,0,9345,20,8,8,2382,20,74290.09702033237,16594.13976897265,1485801.9404066473,4707856.170320295,1772.3559631265166
20,11,0,9837,20,3,3,2265,20,76221.2379928608,17025.950290839173,1524424.759857216,4707856.170320295,2957.0688097843085
20,12,0,11093,20,7,7,9637,20,80942.53047461472,18081.65053282425,1618850.6094922943,4707856.170320295,1896.9129755780098
20,13,0,9053,20,5,5,4745,20,73119.8668154839,16332.47195782765,1462397.336309678,4707856.170320295,2257.5273015488965
20,14,0,6719,20,2,2,1994,20,62989.70890874185,14067.336719354771,1259794.178174837,3316760.0702855242,3682.9233286505505
20,15,0,7697,20,1,1,1358,20,67419.94373963363,15057.94982676073,1348398.8747926727,3316760.0702855242,5453.3054950843125
20,16,0,9819,20,1,1,5659,20,76151.44929704868,17010.345265958094,1523028.9859409735,4707856.170320295,5453.3054950843125
20,17,0,8263,20,1,1,731,20,69855.66916588675,15602.585905292577,1397113.383317735,4707856.170320295,5453.3054950843125
20,18,0,7557,20,1,1,3590,20,66803.77344711708,14920.172257975257,1336075.4689423416,3316760.0702855242,5453.3054950843125
20,19,0,7673,20,2,2,3679,20,67314.71497753872,15034.420349572407,1346294.2995507745,3316760.0702855242,3682.9233286505505
20,20,0,6925,20,1,1,1807,20,63948.37797545545,14281.697643356008,1278967.559509109,3316760.0702855242,5453.3054950843125
20,21,0,8203,20,3,3,2432,20,69601.50286872838,15545.753471289334,1392030.0573745675,4707856.170320295,2957.0688097843085
20,22,0,5163,20,1,1,4998,20,55213.61070978791,12328.585841467419,1104272.214195758,3316760.0702855242,5453.3054950843125
20,23,0,6231,20,4,4,1664,20,60658.280853085416,13546.023802855421,1213165.6170617084,3316760.0702855242,2538.19932183467
20,24,0,7451,20,4,4,5401,20,66333.43858050289,14815.003966784354,1326668.7716100577,3316760.0702855242,2538.19932183467
20,25,0,4665,20,3,3,1530,20,52482.142832661586,11717.826881349336,1049642.8566532317,3316760.0702855242,2957.0688097843085
20,26,0,7797,20,7,7,2543,20,67856.64104253845,15155.596709416146,1357132.820850769,3316760.0702855242,1896.9129755780098
20,27,0,10899,20,5,5,5149,20,80231.42548489523,17922.644462081462,1604628.5096979046,4707856.170320295,2257.5273015488965
20,28,0,7975,20,2,2,3470,20,68627.08945326728,15327.871433276521,1372541.7890653457,3316760.0702855242,3682.9233286505505
20,29,0,4941,20,6,6,2240,20,54013.02729102575,12060.133986417974,1080260.545820515,3316760.0702855242,2054.942477297165
21,0,0,11747,21,1,1,10390,21,85352.59958394039,18607.685399768343,1792404.5912627482,5065472.072882354,7673.63308823043
21,1,0,15679,21,7,7,5776,21,98611.62625367781,21501.015048150657,2070844.151327234,5065472.072882354,2659.472331527218
21,2,0,9489,21,5,5,49,21,76709.7144343965,16721.676009493844,1610904.0031223267,5065472.072882354,3168.025564889136
21,3,0,10137,21,2,2,9892,21,79286.46915418029,17283.96267948184,1665015.8522377862,5065472.072882354,5178.553973523689
21,4,0,11193,21,4,4,576,21,83315.09059466877,18163.069429800296,1749616.9024880442,5065472.072882354,3563.5886481199145
21,5,0,10437,21,7,7,5298,21,80451.47528301628,17538.184708283457,1689480.9809433417,5065472.072882354,2659.472331527218
21,6,0,13551,21,6,6,9227,21,91674.16812420211,19987.15081146476,1925157.5306082445,5065472.072882354,2881.8176666110267
21,7,0,11711,21,2,2,7400,21,85221.67778911622,18579.116232429184,1789655.2335714407,5065472.072882354,5178.553973523689
21,8,0,8137,21,9,9,2369,21,71033.29271072235,15482.997207290475,1491699.1469251693,3568738.412391863,2336.4784703506825
21,9,0,15649,21,3,3,7428,21,98517.21802668589,21480.41365169885,2068861.5785604038,5065472.072882354,4151.955333386246
21,10,0,10771,21,12,12,110,21,81728.98691419692,17816.957249401137,1716308.7251981355,5065472.072882354,2019.6435797568456
21,11,0,11933,21,1,1,4724,21,86025.85562599792,18754.600330985155,1806542.9681459563,5065472.072882354,7673.63308823043
21,12,0,11057,21,4,4,263,21,82807.24612321175,18052.249950563793,1738952.1685874467,5065472.072882354,3563.5886481199145
21,13,0,6685,21,1,1,3555,21,64382.23460811828,14031.642426339324,1352026.9267704838,3568738.412391863,7673.63308823043
21,14,0,8579,21,1,1,8536,21,72937.65148403838,15898.5560205503,1531690.6811648058,5065472.072882354,7673.63308823043
21,15,0,12317,21,5,5,1780,21,87399.40345574607,19054.329888827135,1835387.4725706675,5065472.072882354,3168.025564889136
21,16,0,14107,21,1,1,4402,21,93536.43190033817,20393.526336891504,1964265.0699071016,5065472.072882354,7673.63308823043
21,17,0,10705,21,2,2,402,21,81478.1320413163,17762.216878159707,1711040.7728676423,5065472.072882354,5178.553973523689
21,18,0,11591,21,3,3,5837,21,84783.8121175811,18483.56715485117,1780460.054469203,5065472.072882354,4151.955333386246
21,19,0,8217,21,1,1,2570,21,71381.73752028565,15559.032913081614,1499016.4879259986,5065472.072882354,7673.63308823043
21,20,0,12819,21,4,4,7401,21,89163.13351903125,19439.2034375364,1872425.8038996563,5065472.072882354,3563.5886481199145
21,21,0,18039,21,5,5,11151,21,105774.74945337632,23064.12483166446,2221269.7385209026,7182372.356209799,3168.025564889136
21,22,0,11477,21,2,2,4716,21,84365.73536920853,18392.336337211356,1771680.4427533792,5065472.072882354,5178.553973523689
21,23,0,13759,21,2,2,4941,21,92375.23666621417,20140.135081340824,1939879.9699904977,5065472.072882354,5178.553973523689
21,24,0,14817,21,4,4,5554,21,95861.93406493415,20900.988038438907,2013100.615363617,5065472.072882354,3563.5886481199145
21,25,0,10665,21,4,4,432,21,81325.72230552585,17728.9587439597,1707840.1684160428,5065472.072882354,3563.5886481199145
21,26,0,10171,21,3,3,2953,21,79419.3615919191,17312.96182279821,1667806.5934303012,5065472.072882354,4151.955333386246
21,27,0,13531,21,24,24,6857,21,91606.47500865078,19972.379101672446,1923735.9751816664,5065472.072882354,1426.3724365027856
21,28,0,12883,21,6,6,277,21,89385.49096877607,19487.725329765166,1877095.3103442974,5065472.072882354,2881.8176666110267
21,29,0,11635,21,13,13,2983,21,84944.62486470165,18518.65898803391,1783837.1221587346,5065472.072882354,1937.7795267270385
22,0,0,11405,22,2,2,6175,22,86080.26424288203,18334.483273366855,1893765.8133434046,5431714.637067562,7289.214851301245
22,1,0,17389,22,1,1,8549,22,106295.58683445198,22644.36542827603,2338502.9103579437,7701619.99893965,10815.327162138667
22,2,0,13989,22,3,3,1402,22,95336.7851029807,20307.96018895793,2097409.2722655754,5431714.637067562,5843.197318741113
22,3,0,15025,22,2,2,7006,22,98804.80642984701,21047.338303965786,2173705.7414566344,5431714.637067562,7289.214851301245
22,4,0,10803,22,1,1,4082,22,83777.0296637855,17843.437663541208,1843094.6526032812,5431714.637067562,10815.327162138667
22,5,0,11943,22,3,3,1573,22,88087.70519192959,18762.466436295806,1937929.514222451,5431714.637067562,5843.197318741113
22,6,0,22719,22,1,1,10958,22,121502.23282669479,25886.41240623985,2673049.122187285,7701619.99893965,10815.327162138667
22,7,0,10351,22,4,4,1649,22,82005.1938901938,17465.685571626032,1804114.2655842635,5431714.637067562,5011.824899681387
22,8,0,12713,22,1,1,11011,22,90883.7163935388,19358.571846236828,1999441.7606578534,5431714.637067562,10815.327162138667
22,9,0,21325,22,1,1,95,22,117714.92661683494,25078.960696377304,2589728.3855703687,7701619.99893965,10815.327162138667
22,10,0,9649,22,1,1,6070,22,79174.80895127621,16862.253189888404,1741845.7969280765,5431714.637067562,10815.327162138667
22,11,0,9363,22,3,3,1084,22,77992.25522713567,16610.135277864494,1715829.6149969846,5431714.637067562,5843.197318741113
22,12,0,18203,22,33,33,300,22,108755.5760445713,23168.833123584056,2392622.6729805684,7701619.99893965,1702.7568418454116
22,13,0,12359,22,18,18,9043,22,89609.10989983345,19086.827598669315,1971400.4177963359,5431714.637067562,2304.645149679035
22,14,0,11087,22,4,4,9967,22,84871.39189962731,18076.753752255972,1867170.621791801,5431714.637067562,5011.824899681387
22,15,0,17871,22,3,3,3585,22,107759.01908394483,22956.36797081144,2370698.419846786,7701619.99893965,5843.197318741113
22,16,0,13997,22,3,3,11370,22,95364.04825904168,20313.772660286548,2098009.061698917,5431714.637067562,5843.197318741113
22,17,0,14469,22,12,15,11937,22,96959.00996087908,20653.81658467152,2133098.21913934,5431714.637067562,2528.2853262286303
22,18,0,11397,22,2,2,4159,22,86050.06055086854,18328.043896758518,1893101.332119108,5431714.637067562,7289.214851301245
22,19,0,16681,22,2,2,3830,22,104108.69539461043,22178.12210450297,2290391.2986814296,7701619.99893965,7289.214851301245
22,20,0,20721,22,1,1,2473,22,116035.57198945458,24720.923263054603,2552782.583768001,7701619.99893965,10815.327162138667
22,21,0,15055,22,1,1,13902,22,98903.42051700935,21068.362719381457,2175875.2513742056,5431714.637067562,10815.327162138667
22,22,0,11537,22,2,2,5847,22,86577.10429901381,18440.40874937538,1904696.2945783038,5431714.637067562,7289.214851301245
22,23,0,15917,22,14,14,9765,22,101696.10115722782,21663.75931809075,2237314.225459012,5431714.637067562,2617.9093360697984
22,24,0,14937,22,1,1,12580,22,98514.96910931497,20985.54530662517,2167329.3204049296,5431714.637067562,10815.327162138667
22,25,0,13175,22,4,4,10517,22,92520.78377328758,19707.59233859507,2035457.2430123268,5431714.637067562,5011.824899681387
22,26,0,15561,22,9,9,631,22,100552.1434982985,21419.868705773093,2212147.156962567,5431714.637067562,3280.527664334029
22,27,0,9671,22,3,3,3749,22,79265.04408338986,16881.49113024103,1743830.9698345768,5431714.637067562,5843.197318741113
22,28,0,16851,22,3,3,7059,22,104637.96526563933,22290.961960211174,2302035.2358440654,7701619.99893965,5843.197318741113
22,29,0,13397,22,5,5,3666,22,93297.21176634781,19873.12575094042,2052538.658859652,5431714.637067562,4453.809977649518
23,0,0,20771,23,1,1,8859,23,118787.03993766583,24750.75856915635,2732101.918566314,8232814.51782954,15256.105552845516
23,1,0,17467,23,1,1,3473,23,108928.60243775584,22695.14606791378,2505357.8560683844,8232814.51782954,15256.105552845516
23,2,0,21997,23,1,1,20475,23,122243.12819956423,25471.39847146992,2811591.9485899773,8232814.51782954,15256.105552845516
23,3,0,12445,23,28,28,3762,23,91941.87203538574,19153.198689680707,2114663.056813872,5806385.425143911,2589.98286916114
23,4,0,21115,23,13,13,8001,23,119766.83863764328,24955.05947194138,2754637.2886657952,8232814.51782954,3819.5149295085403
23,5,0,17565,23,3,3,589,23,109233.81556562717,22758.786939243673,2512377.758009425,8232814.51782954,8233.040921196774
23,6,0,18897,23,1,1,15295,23,113300.73571749155,23606.79245227407,2605916.9215023057,8232814.51782954,15256.105552845516
23,7,0,18135,23,2,2,5746,23,110992.40219108041,23125.47496849609,2552825.2503948496,8232814.51782954,10275.617046546295
23,8,0,22943,23,50,50,6198,23,124844.53258846016,26013.825691889182,2871424.2495345837,8232814.51782954,1938.4484353821651
23,9,0,25443,23,1,1,15079,23,131471.79901836006,27395.69894534418,3023851.3774222815,8232814.51782954,15256.105552845516
23,10,0,17031,23,4,4,8295,23,107560.22036759875,22409.82080041283,2473885.0684547713,8232814.51782954,7055.751162273585
23,11,0,18153,23,2,2,3896,23,111047.4829838299,23136.960026676596,2554092.1086280877,8232814.51782954,10275.617046546295
23,12,0,19611,23,1,1,9394,23,115421.784143697,24049.058680571754,2654701.035305031,8232814.51782954,15256.105552845516
23,13,0,17167,23,1,1,2629,23,107988.9155318383,22499.2092520604,2483745.0572322807,8232814.51782954,15256.105552845516
23,14,0,13725,23,3,3,2272,23,96555.54939503397,20115.207496593568,2220777.6360857813,5806385.425143911,8233.040921196774
23,15,0,19529,23,5,5,10758,23,115180.17527582607,23998.68007865465,2649144.031344,8232814.51782954,6270.326009989974
23,16,0,21011,23,15,15,2612,23,119471.46770251777,24893.47074885252,2747843.7571579088,8232814.51782954,3551.4133497003686
23,17,0,20699,23,14,14,609,23,118580.94143338707,24707.784325657223,2727361.6529679024,8232814.51782954,3678.099762005286
23,18,0,13173,23,12,12,1459,23,94593.49482916266,19706.094734022397,2175650.3810707415,5806385.425143911,3978.736897816044
23,19,0,20449,23,3,3,7397,23,117862.52403123719,24557.984874239963,2710838.0527184554,8232814.51782954,8233.040921196774
23,20,0,16379,23,12,12,929,23,105480.81479456223,21976.23808957444,2426058.7402749313,5806385.425143911,3978.736897816044
23,21,0,18339,23,12,12,4346,23,111615.0598717924,23255.307158432526,2567146.3770512254,8232814.51782954,3978.736897816044
23,22,0,23003,23,1,1,15095,23,125007.70123017677,26047.848515990343,2875177.1282940656,8232814.51782954,15256.105552845516
23,23,0,25045,23,2,2,14422,23,130439.27162744946,27180.403193422695,3000103.2474313374,8232814.51782954,10275.617046546295
23,24,0,28641,23,1,1,715,23,139491.22605100143,29067.857143129782,3208298.199173033,8232814.51782954,15256.105552845516
23,25,0,21493,23,1,1,2618,23,120834.31851950029,25177.643076266417,2779189.3259485066,8232814.51782954,15256.105552845516
23,26,0,22723,23,3,3,3234,23,124244.41457439715,25888.693137504706,2857621.5352111342,8232814.51782954,8233.040921196774
23,27,0,20473,23,5,5,2713,23,117931.68196842042,24572.405210753725,2712428.6852736697,8232814.51782954,6270.326009989974
23,28,0,19851,23,3,3,12920,23,116126.04393710272,24195.90604582433,2670899.0105533623,8232814.51782954,8233.040921196774
23,29,0,11335,23,3,3,1255,23,87744.81821352773,18278.061905230166,2018130.8189111378,5806385.425143911,8233.040921196774
24,0,0,23573,24,14,14,2475,24,129269.56488912595,26368.87790904072,3102469.557339023,8775693.191748802,5175.667599350322
24,1,0,23619,24,1,1,3669,24,129395.6531374535,26394.615425034666,3105495.675298884,8775693.191748802,21534.060347464016
24,2,0,41695,24,10,10,6838,24,171929.3309265158,35076.73055750699,4126303.9422363793,12433634.822414618,6153.504881193558
24,3,0,22457,24,1,1,18028,24,126171.9562827232,25736.58472521009,3028126.9507853566,8775693.191748802,21534.060347464016
24,4,0,30987,24,4,4,5770,24,148213.7430472143,30235.82372907533,3557129.833133143,8775693.191748802,9947.666304208013
24,5,0,25735,24,1,1,1672,24,135068.5549465644,27552.58563283294,3241645.318717546,8775693.191748802,21534.060347464016
24,6,0,28211,24,2,2,27211,24,141418.00922126358,28848.656389021802,3394032.221310326,8775693.191748802,14497.00541780109
24,7,0,14965,24,11,11,4975,24,102992.96677342754,21005.226411413616,2471831.202562261,6189299.096264619,5858.843713424867
24,8,0,17077,24,2,2,7784,24,110022.4146607565,22440.09493909407,2640537.9518581564,8775693.191748802,14497.00541780109
24,9,0,29717,24,3,3,2020,24,145144.22794910526,29609.26423202402,3483461.4707785263,8775693.191748802,11610.853100555763
24,10,0,31699,24,14,14,1421,24,149907.1161736992,30581.480656315623,3597770.788168781,8775693.191748802,5175.667599350322
24,11,0,34309,24,5,5,1916,24,155957.43268322028,31816.491538295646,3742978.384397287,12433634.822414618,8837.407155659439
24,12,0,25145,24,1,1,92,24,133511.02398895047,27234.657560651503,3204264.5757348114,8775693.191748802,21534.060347464016
24,13,0,15339,24,6,6,2515,24,104272.29138582679,21266.365243417084,2502534.993259843,6189299.096264619,8027.102501474983
24,14,0,37457,24,1,1,21075,24,162956.3495954759,33245.13435840455,3910952.3902914217,12433634.822414618,21534.060347464016
24,15,0,29949,24,3,3,25369,24,145709.78482254047,29724.707549000843,3497034.8357409714,8775693.191748802,11610.853100555763
24,16,0,33067,24,2,2,8801,24,153108.1313347025,31234.88255105564,3674595.1520328606,12433634.822414618,14497.00541780109
24,17,0,19441,24,6,6,9093,24,117392.50352925436,23944.497438368242,2817420.084702105,8775693.191748802,8027.102501474983
24,18,0,20965,24,35,35,874,24,121907.84093702579,24866.18097083761,2925788.182488619,8775693.191748802,3251.694709502881
24,19,0,31697,24,3,3,1623,24,149902.3862948895,30580.51517775374,3597657.271077348,8775693.191748802,11610.853100555763
24,20,0,25155,24,1,1,23869,24,133537.57413629655,27240.077059142175,3204901.7792711174,8775693.191748802,21534.060347464016
24,21,0,23467,24,6,6,7663,24,128978.54450893887,26309.473946678434,3095485.068214533,8775693.191748802,8027.102501474983
24,22,0,30007,24,2,2,18568,24,145850.83143511132,29753.498445031775,3500419.9544426715,8775693.191748802,14497.00541780109
24,23,0,19697,24,16,16,6714,24,118163.04119344686,24101.781749399066,2835912.9886427247,8775693.191748802,4834.928896372375
24,24,0,30373,24,17,17,16725,24,146737.75760161979,29934.54072138991,3521706.1824388746,8775693.191748802,4685.954509299998
24,25,0,22251,24,1,1,10712,24,125591.82449108285,25618.166498664592,3014203.7877859883,8775693.191748802,21534.060347464016
24,26,0,18567,24,3,3,4749,24,114722.8584318355,23399.562094082044,2753348.602364052,8775693.191748802,11610.853100555763
24,27,0,24503,24,4,4,687,24,131795.31292585065,26884.441316317556,3163087.510220416,8775693.191748802,9947.666304208013
24,28,0,26839,24,1,1,10879,24,137935.75789948378,28137.848128161153,3310458.189587611,8775693.191748802,21534.060347464016
24,29,0,25573,24,2,2,3582,24,134642.68799335737,27465.65633970109,3231424.511840577,8775693.191748802,14497.00541780109
25,0,0,35403,25,2,2,2580,25,161692.0732705709,32320.132048116084,4042301.8317642724,13218949.908431225,20464.924595006538
25,1,0,44877,25,2,2,39763,25,182048.66506956503,36391.43728267386,4551216.626739126,13218949.908431225,20464.924595006538
25,2,0,38213,25,1,1,9022,25,167987.34810914876,33579.182617144485,4199683.702728719,13218949.908431225,30410.169731685823
25,3,0,57575,25,5,5,23170,25,206204.89901877902,41222.67185916143,5155122.475469476,13218949.908431225,12465.945322468766
25,4,0,37771,25,3,3,21398,25,167012.85589232572,33384.28483299571,4175321.397308143,13218949.908431225,16385.861034401452
25,5,0,41873,25,3,3,11624,25,175849.3220931772,35151.57236276621,4396233.05232943,13218949.908431225,16385.861034401452
25,6,0,46985,25,19,19,9897,25,186275.80481806936,37236.862866511896,4656895.120451734,13218949.908431225,6236.428475989124
25,7,0,36281,25,1,1,23937,25,163685.0713754592,32718.73023993275,4092126.78438648,13218949.908431225,30410.169731685823
25,8,0,29255,25,7,7,5475,25,146981.46787001687,29378.02271546863,3674536.696750422,9330009.90784876,10442.661226480117
25,9,0,44177,25,8,8,12152,25,180623.090195677,36106.32313073442,4515577.2548919255,13218949.908431225,9737.922843527547
25,10,0,35257,25,4,4,25670,25,161358.2768993899,32253.37301669338,4033956.922484747,13218949.908431225,14035.558559353267
25,11,0,40439,25,1,1,37097,25,172811.5904722038,34544.027935785925,4320289.761805095,13218949.908431225,30410.169731685823
