n,time,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,time_detect,time_binary_search,time_grover
10,9e-06
10,6e-06
10,7e-06
10,5e-06
10,5e-06
10,7e-06
10,5e-06
10,7e-06
10,6e-06
10,6e-06
10,8e-06
10,8e-06
10,6e-06
10,6e-06
10,5e-06
10,7e-06
10,4e-06
10,6e-06
10,4e-06
10,6e-06
10,6e-06
10,6e-06
10,5e-06
10,4e-06
10,5e-06
15,7e-06
15,7e-06
15,1.4e-05
15,7e-06
15,1e-05
15,7e-06
15,8e-06
15,6e-06
15,8e-06
15,1e-05
15,9e-06
15,1e-05
15,9e-06
15,9e-06
15,6e-06
15,8e-06
15,8e-06
15,8e-06
15,1.3e-05
15,5e-06
15,5e-06
15,6e-06
15,7e-06
15,6e-06
15,7e-06
20,1.2e-05
20,1e-05
20,1.3e-05
20,1.4e-05
20,1.2e-05
20,9e-06
20,1.5e-05
20,1.7e-05
20,1.7e-05
20,9e-06
20,1.3e-05
20,7e-06
20,1e-05
20,1.2e-05
20,1.4e-05
20,1.3e-05
20,1.4e-05
20,1.6e-05
20,1.3e-05
20,9e-06
20,1.3e-05
20,1.3e-05
20,1.3e-05
20,8e-06
20,1.1e-05
25,1.9e-05
25,2.8e-05
25,2.2e-05
25,2.3e-05
25,1.4e-05
25,8e-06
25,4.5e-05
25,2.2e-05
25,2.6e-05
25,2.1e-05
25,2.1e-05
25,1.4e-05
25,1.8e-05
25,1.5e-05
25,2e-05
25,1.8e-05
25,1.9e-05
25,2.5e-05
25,2.3e-05
25,2e-05
25,1.2e-05
25,1e-05
25,1.7e-05
25,2.2e-05
25,1.6e-05
30,1.9e-05
30,1.6e-05
30,2.1e-05
30,2.3e-05
30,2.1e-05
30,3.1e-05
30,1.9e-05
30,2.4e-05
30,1.9e-05
30,3.1e-05
30,2e-05
30,2.7e-05
30,2.5e-05
30,2.6e-05
30,3.8e-05
30,2.3e-05
30,3.6e-05
30,2.6e-05
30,2.4e-05
30,2.9e-05
30,2.3e-05
30,2.6e-05
30,1.8e-05
30,2.5e-05
30,2.4e-05
35,4.2e-05
35,6.4e-05
35,4.5e-05
35,5.2e-05
35,3.5e-05
35,6.1e-05
35,4.7e-05
35,2.9e-05
35,3.7e-05
35,2e-05
35,6e-05
35,3.2e-05
35,6.7e-05
35,4.1e-05
35,3.4e-05
35,2.9e-05
35,3.1e-05
35,3.7e-05
35,3.2e-05
35,3.6e-05
35,3e-05
35,4.5e-05
35,2.8e-05
35,3.4e-05
35,2.9e-05
40,6.2e-05
40,4.8e-05
40,4.8e-05
40,4.5e-05
40,4.3e-05
40,5.8e-05
40,3.4e-05
40,3.4e-05
40,6.7e-05
40,7.4e-05
40,4.9e-05
40,6.7e-05
40,7.4e-05
40,8.2e-05
40,7.5e-05
40,4e-05
40,3.3e-05
40,5e-05
40,3.6e-05
40,5.1e-05
40,6.4e-05
40,6.2e-05
40,5.6e-05
40,3.7e-05
40,4.5e-05
45,4.6e-05
45,8.4e-05
45,5.1e-05
45,3.2e-05
45,8.3e-05
45,7.7e-05
45,9.7e-05
45,7.9e-05
45,0.000103
45,4.1e-05
45,4e-05
45,9.1e-05
45,9.2e-05
45,7.3e-05
45,5.6e-05
45,6.9e-05
45,7.5e-05
45,7.7e-05
45,7.2e-05
45,7.3e-05
45,8.1e-05
45,7.1e-05
45,7.3e-05
45,7.5e-05
45,9.4e-05
50,0.000102
50,5.2e-05
50,8.3e-05
50,0.000104
50,8.3e-05
50,0.0001
50,9.2e-05
50,0.000139
50,6.4e-05
50,0.000112
50,4.7e-05
50,0.000137
50,0.000102
50,8.1e-05
50,0.000114
50,0.000102
50,6.8e-05
50,5.2e-05
50,0.000107
50,5.6e-05
50,0.000109
50,8.5e-05
50,0.000107
50,7.6e-05
50,6.7e-05
55,0.000151
55,6.6e-05
55,0.000122
55,0.000168
55,0.00011
55,9.4e-05
55,0.000152
55,0.000129
55,6.6e-05
55,0.000166
55,9.5e-05
55,0.00023
55,0.000154
55,0.0001
55,0.000113
55,0.00026
55,8.4e-05
55,0.000167
55,0.000111
55,0.000119
55,8.7e-05
55,8.3e-05
55,0.000168
55,6.6e-05
55,0.000145
60,0.000193
60,0.000139
60,0.000101
60,0.00021
60,0.000139
60,0.000204
60,0.000253
60,0.000157
60,0.000144
60,0.000215
60,0.000152
60,0.000155
60,0.000159
60,0.000126
60,0.000115
60,0.000176
60,0.000203
60,0.000115
60,0.000154
60,0.000123
60,0.000167
60,0.00013
60,9.9e-05
60,0.000176
60,0.000179
65,0.000249
65,0.000218
65,0.00017
65,0.000279
65,0.000165
65,0.000205
65,0.000131
65,0.00042
65,0.000302
65,0.000131
65,0.000129
65,0.000215
65,0.000159
65,0.00026
65,0.000215
65,0.000508
65,0.000283
65,0.000253
65,0.000285
65,0.000166
65,0.00015
65,0.000164
65,0.000125
65,0.000299
65,0.000143
70,0.000182
70,0.000232
70,0.000264
70,0.000306
70,0.000208
70,0.000351
70,0.000162
70,0.000242
70,0.000341
70,0.000152
70,0.000307
70,0.000198
70,0.000145
70,0.000238
70,0.000134
70,0.000268
70,0.00022
70,0.000241
70,0.000183
70,0.000423
70,0.000252
70,0.00029
70,0.000189
70,0.000216
70,0.000325
75,0.000265
75,0.000258
75,0.00036
75,0.000241
75,0.000412
75,0.00053
75,0.000273
75,0.000188
75,0.000385
75,0.000322
75,0.00051
75,0.000184
75,0.000364
75,0.000365
75,0.000257
75,0.000219
75,0.000405
75,0.0003
75,0.000354
75,0.000449
75,0.000437
75,0.000297
75,0.000335
75,0.000366
75,0.000314
80,0.00031
80,0.000541
80,0.000432
80,0.000313
80,0.000311
80,0.000418
80,0.000414
80,0.000332
80,0.000554
80,0.000392
80,0.000444
80,0.000433
80,0.000379
80,0.000246
80,0.000159
80,0.000441
80,0.000528
80,0.000227
80,0.000484
80,0.000459
80,0.000278
80,0.000631
80,0.000421
80,0.000272
80,0.000354
85,0.000699
85,0.000428
85,0.000875
85,0.000402
85,0.000488
85,0.000402
85,0.000355
85,0.00028
85,0.000487
85,0.000772
85,0.000509
85,0.000412
85,0.000323
85,0.000556
