n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
10,0,2.1000000000021002e-05,53
10,1,7.000000000007001e-06,17
10,2,1.0000000000010001e-05,40
10,3,1.0999999999983245e-05,47
10,4,1.5000000000015001e-05,81
10,5,6.999999999979245e-06,27
10,6,6.0000000000060005e-06,33
10,7,1.5999999999988246e-05,92
10,8,9.999999999982245e-06,50
10,9,8.000000000008e-06,42
10,10,5.0000000000050004e-06,30
10,11,1.4000000000014001e-05,81
10,12,1.1999999999984245e-05,63
10,13,7.000000000007001e-06,40
10,14,1.5000000000015001e-05,91
10,15,9.999999999982245e-06,50
10,16,1.0999999999983245e-05,68
10,17,4.999999999977245e-06,28
10,18,4.999999999977245e-06,26
10,19,7.000000000007001e-06,36
10,20,5.0000000000050004e-06,28
10,21,1.1000000000011001e-05,60
10,22,3.999999999976245e-06,23
10,23,1.2000000000012001e-05,73
10,24,8.999999999981245e-06,51
10,25,3.0000000000030003e-06,17
10,26,4.999999999977245e-06,24
10,27,1.4999999999987246e-05,89
10,28,1.0999999999983245e-05,63
10,29,6.0000000000060005e-06,24
11,0,1.7999999999990246e-05,100
11,1,1.6000000000016e-05,74
11,2,1.2000000000012001e-05,61
11,3,5.0000000000050004e-06,27
11,4,9.000000000009e-06,38
11,5,1.5999999999988246e-05,91
11,6,8.000000000008e-06,35
11,7,1.2999999999985246e-05,69
11,8,3.0000000000030003e-06,18
11,9,6.0000000000060005e-06,27
11,10,2.2000000000022002e-05,100
11,11,9.000000000009e-06,48
11,12,1.3999999999986246e-05,83
11,13,4.000000000004e-06,19
11,14,1.1000000000011001e-05,58
11,15,7.000000000007001e-06,31
11,16,9.000000000036756e-06,61
11,17,4.999999999977245e-06,28
11,18,5.000000000032756e-06,31
11,19,1.8000000000018e-05,88
11,20,9.000000000036756e-06,38
11,21,8.999999999981245e-06,41
11,22,1.399999999995849e-05,87
11,23,1.6000000000016e-05,96
11,24,6.0000000000060005e-06,29
11,25,6.0000000000060005e-06,30
11,26,9.000000000036756e-06,42
11,27,1.2000000000012001e-05,63
11,28,1.4000000000014001e-05,83
11,29,8.000000000008e-06,48
12,0,2.4000000000024002e-05,138
12,1,1.6000000000016e-05,90
12,2,1.2000000000012001e-05,32
12,3,1.0000000000010001e-05,47
12,4,6.0000000000060005e-06,33
12,5,1.0000000000010001e-05,52
12,6,1.2000000000012001e-05,67
12,7,1.4999999999987246e-05,79
12,8,1.6000000000016e-05,92
12,9,8.000000000008e-06,35
12,10,1.0000000000010001e-05,57
12,11,2.4999999999997247e-05,142
12,12,8.999999999981245e-06,45
12,13,1.2999999999985246e-05,74
12,14,6.0000000000060005e-06,30
12,15,2.4000000000024002e-05,149
12,16,1.8000000000018e-05,103
12,17,1.8999999999991246e-05,94
12,18,2.2000000000022002e-05,136
12,19,1.0000000000010001e-05,51
12,20,1.0000000000010001e-05,52
12,21,1.799999999996249e-05,114
12,22,8.999999999981245e-06,42
12,23,1.399999999995849e-05,79
12,24,1.1000000000038757e-05,66
12,25,4.999999999977245e-06,22
12,26,2.2999999999995246e-05,158
12,27,8.999999999981245e-06,45
12,28,1.8999999999991246e-05,112
12,29,1.399999999995849e-05,76
13,0,3.100000000000325e-05,46
13,1,2.399999999996849e-05,101
13,2,1.2999999999985246e-05,68
13,3,1.7000000000044757e-05,99
13,4,2.2999999999995246e-05,146
13,5,6.999999999979245e-06,38
13,6,2.2999999999995246e-05,142
13,7,1.6000000000016e-05,95
13,8,1.999999999996449e-05,133
13,9,3.100000000000325e-05,190
13,10,2.2999999999995246e-05,159
13,11,8.000000000008e-06,42
13,12,7.000000000034756e-06,35
13,13,2.2999999999995246e-05,131
13,14,1.6000000000016e-05,103
13,15,8.999999999981245e-06,46
13,16,2.7000000000054758e-05,164
13,17,6.0000000000060005e-06,33
13,18,1.6000000000016e-05,100
13,19,5.000000000032756e-06,26
13,20,2.199999999996649e-05,139
13,21,2.2999999999995246e-05,144
13,22,2.9000000000001247e-05,160
13,23,8.999999999981245e-06,38
13,24,3.2000000000032e-05,203
13,25,1.8000000000018e-05,117
13,26,8.999999999981245e-06,56
13,27,1.0000000000010001e-05,52
13,28,4.000000000004e-06,21
13,29,9.000000000036756e-06,42
14,0,8.000000000008e-06,25
14,1,1.4000000000014001e-05,42
14,2,7.99999999995249e-06,44
14,3,7.000000000034756e-06,37
14,4,9.000000000036756e-06,42
14,5,1.1000000000038757e-05,63
14,6,2.2999999999995246e-05,124
14,7,1.0999999999983245e-05,62
14,8,1.4000000000014001e-05,78
14,9,1.199999999995649e-05,58
14,10,8.000000000008e-06,42
14,11,2.4000000000024002e-05,142
14,12,1.0000000000010001e-05,50
14,13,2.6000000000026002e-05,157
14,14,3.2000000000032e-05,201
14,15,1.0999999999983245e-05,60
14,16,2.599999999997049e-05,161
14,17,8.999999999981245e-06,28
14,18,1.4000000000014001e-05,66
14,19,1.4000000000014001e-05,73
14,20,6.999999999979245e-06,45
14,21,4.100000000001325e-05,220
