n,repetition,CPU_time_s,nodes,depth,n_solutions_tree,n_total_solutions,nodes_first_solution,depth_first_solution,q_detect_opt_W_R=n,q_detect_opt_W_R=1,q_binary_search_opt_W_R=n,q_binary_search_est_W_R=n
10,0,0.00045100000000000695,391
10,1,0.00018699999999999273,300
10,2,7.499999999999174e-05,89
10,3,0.00011700000000000599,196
10,4,0.00016800000000000148,288
10,5,0.000152000000000041,299
10,6,0.00015300000000001424,267
10,7,0.00010700000000002374,141
10,8,9.80000000000425e-05,80
10,9,5.100000000002325e-05,55
10,10,6.499999999998174e-05,76
10,11,7.80000000000225e-05,108
10,12,0.00011800000000000699,189
10,13,0.00017700000000003824,291
10,14,0.00015900000000002024,193
10,15,7.40000000000185e-05,82
10,16,0.00022400000000000198,402
10,17,0.00013499999999999623,183
10,18,0.00011800000000000699,190
10,19,9.799999999998699e-05,115
11,0,8.900000000000574e-05,90
11,1,5.499999999997174e-05,42
11,2,6.40000000000085e-05,71
11,3,0.00017500000000003624,273
11,4,7.40000000000185e-05,87
11,5,0.00010599999999999499,158
11,6,0.00010199999999999099,157
11,7,0.00026999999999999247,475
11,8,0.00013599999999996948,261
11,9,0.00027800000000000047,494
11,10,0.00013499999999999623,189
11,11,0.00022699999999997722,418
11,12,0.00016299999999996873,278
11,13,0.00017300000000003424,283
11,14,0.0002530000000000032,483
11,15,0.00014399999999997748,238
11,16,0.0002590000000000092,511
11,17,6.80000000000125e-05,74
11,18,0.00016899999999997473,299
11,19,0.00019900000000000473,343
12,0,0.00019600000000002948,366
12,1,0.00027199999999999447,460
12,2,0.00018000000000001348,290
12,3,0.0002670000000000172,425
12,4,0.00015899999999996473,209
12,5,0.00012699999999998823,180
12,6,9.700000000001374e-05,69
12,7,0.00032799999999999496,604
12,8,0.000248000000000026,390
12,9,0.00025399999999997647,396
12,10,0.00019199999999996997,327
12,11,0.00012199999999995548,162
12,12,0.0002670000000000172,490
12,13,0.00012699999999998823,212
12,14,0.0001020000000000465,123
12,15,0.00010100000000001774,140
12,16,0.0001220000000000665,179
12,17,0.0002689999999999637,539
12,18,0.0002689999999999637,448
12,19,0.0001140000000000585,182
13,0,0.00026199999999998447,420
13,1,0.000144000000000033,165
13,2,0.0002830000000000332,570
13,3,0.00012299999999998423,187
13,4,0.00012100000000003774,169
13,5,0.000188000000000077,282
13,6,0.00026599999999998847,454
13,7,0.00010699999999996823,141
13,8,0.0002910000000000412,484
13,9,0.00029400000000001647,506
13,10,0.00014500000000006175,198
13,11,0.0001020000000000465,117
13,12,0.00023099999999998122,402
13,13,0.00013699999999994272,153
13,14,0.00019099999999994122,317
13,15,0.00013700000000005375,199
13,16,0.00019700000000000273,360
13,17,0.00030799999999997496,550
13,18,9.80000000000425e-05,121
13,19,0.00024400000000002198,441
14,0,0.0003689999999999527,697
14,1,0.0003549999999999942,659
14,2,0.000176000000000065,319
14,3,0.00020500000000001073,297
14,4,0.00017000000000000348,243
14,5,0.00015900000000002024,229
14,6,0.00023600000000001398,414
14,7,4.900000000007676e-05,43
14,8,0.0003370000000000317,690
14,9,0.0002529999999999477,437
14,10,0.00030399999999997096,507
14,11,0.00016599999999999948,239
14,12,0.00041800000000002946,722
14,13,0.0002590000000000092,430
14,14,0.0002460000000000795,402
14,15,0.00029000000000001247,461
14,16,0.0001260000000000705,194
14,17,0.00036400000000003097,743
14,18,0.00038000000000004697,634
14,19,0.00020900000000001473,371
15,0,0.0007510000000000572,861
15,1,0.00017800000000001148,255
15,2,0.00022999999999995246,353
15,3,0.000172000000000061,241
15,4,0.0003370000000000317,640
15,5,0.00038800000000005497,704
15,6,0.00018599999999990846,254
15,7,0.0003690000000000637,753
15,8,0.00026900000000007473,461
15,9,0.0002590000000000092,470
15,10,0.0003260000000000485,548
15,11,0.0003569999999999407,752
15,12,0.00018699999999993722,273
15,13,0.0003910000000000302,681
15,14,0.0001180000000000625,172
15,15,0.0003449999999998177,638
15,16,0.00012199999999995548,179
15,17,0.000248000000000026,376
15,18,0.00038700000000013723,693
15,19,0.00018600000000001948,259
16,0,0.0003610000000000557,632
16,1,0.0002649999999999597,406
16,2,0.00033900000000008923,618
16,3,0.00023499999999998522,376
16,4,0.00040400000000007097,780
16,5,0.0004499999999998394,826
16,6,0.00042800000000009497,746
16,7,0.00035999999999991594,702
16,8,0.00024000000000001798,424
16,9,0.00028600000000000847,443
16,10,0.0001980000000001425,253
16,11,0.00031599999999998296,491
16,12,0.0005990000000000162,1398
16,13,0.00021599999999999397,300
16,14,8.399999999997299e-05,102
16,15,0.00019300000000010975,318
16,16,0.00044200000000005346,793
16,17,0.00032500000000013074,577
16,18,0.0002689999999998527,367
16,19,0.0005249999999998867,950
17,0,0.0002649999999999597,400
17,1,0.0005770000000000497,1208
17,2,0.00042600000000003746,752
17,3,0.00024299999999999322,346
17,4,0.0005339999999998124,1048
17,5,0.000516000000000183,979
17,6,0.00042000000000008697,767
17,7,0.00014099999999994672,158
17,8,0.00037799999999998946,578
17,9,0.0003140000000001475,507
17,10,0.0004899999999998794,798
17,11,0.0006379999999999164,1248
17,12,0.00035199999999990794,716
17,13,0.00030200000000002447,452
17,14,0.0004659999999998554,834
17,15,0.00026799999999993496,446
17,16,0.0003530000000000477,603
17,17,0.00038000000000004697,625
17,18,0.0005140000000001255,907
17,19,0.0004739999999998634,1060
18,0,0.0001989999999998382,270
18,1,0.000296000000000074,542
18,2,0.0003980000000001205,717
18,3,0.00035399999999996545,643
18,4,0.00042600000000003746,707
18,5,0.0002740000000001075,416
18,6,0.0004249999999998977,884
18,7,0.0003929999999998657,670
18,8,0.0005089999999998707,993
18,9,0.0003670000000000062,689
18,10,0.0003809999999999647,640
18,11,0.0003949999999999232,675
18,12,0.00035199999999990794,719
18,13,0.0003660000000000885,661
18,14,0.00041800000000002946,724
18,15,0.0004189999999999472,817
18,16,0.0004870000000001262,1091
18,17,0.0003420000000000645,573
18,18,0.00018999999999991246,242
18,19,0.0004750000000000032,897
